2017.02.19.22.48.40.972, INFO   , Logger filename: BB2019_Log__None0_2017.02.19.22.48.40.363.txt
USB File Renamed: true BB2019_Log_CALA_Practice26_2019.03.21.16.26.04.316.txt
2019.03.21.16.30.42.871, INFO   , Autonomous Init
2019.03.21.16.30.42.874, INFO   , Limelight lights enabled
2019.03.21.16.30.42.881, INFO   , New pipeline: 0.0
2019.03.21.16.30.42.887, INFO   , Running Auto: CargoHatch
2019.03.21.16.30.43.049, INFO   , Event: CALA Match Type: Practice Match Number: 26
2019.03.21.16.30.43.054, COMMAND, org.usfirst.frc330.commands.TankDrive initialized
2019.03.21.16.30.43.059, COMMAND, org.usfirst.frc330.commands.ManualLift initialized
2019.03.21.16.30.43.060, COMMAND, org.usfirst.frc330.commands.ManualHand initialized
2019.03.21.16.30.43.063, COMMAND, org.usfirst.frc330.commands.TankDrive interrupted
2019.03.21.16.30.43.063, COMMAND, org.usfirst.frc330.commands.ManualLift interrupted
2019.03.21.16.30.43.063, COMMAND, org.usfirst.frc330.commands.ManualHand interrupted
2019.03.21.16.30.43.074, INFO   , Target acquired
2019.03.21.16.30.43.095, COMMAND, org.usfirst.frc330.autoCommands.CargoHatch initialized
2019.03.21.16.30.43.096, COMMAND, org.usfirst.frc330.commands.ShiftLow initialized
2019.03.21.16.30.43.100, COMMAND, org.usfirst.frc330.commands.ShiftLow ended
2019.03.21.16.30.43.100, COMMAND, org.usfirst.frc330.commands.drivecommands.DriveWaypoint initialized
2019.03.21.16.30.43.269, INFO   , DriveWaypoint x: 0.0 y: 120.0 curX: 0.0 curY: 0.0 curAngle: 0.0
2019.03.21.16.30.43.346, INFO   , DriveWaypoint distance: 120.0 angle: 0.0
2019.03.21.16.30.43.348, INFO   , Changing LeftDrive Gains to DriveLow. P=0.1 MaxOutput=0.9 MaxOutputStep=0.04
2019.03.21.16.30.43.349, INFO   , Changing RightDrive Gains to DriveLow. P=0.1 MaxOutput=0.9 MaxOutputStep=0.04
2019.03.21.16.30.43.354, INFO   , Changing Gyro Gains to GyroDriveLow. P=0.01 MaxOutput=1.0 MaxOutputStep=1.0
2019.03.21.16.30.43.355, COMMAND, org.usfirst.frc330.commands.commandgroups.HatchDefense initialized
2019.03.21.16.30.43.355, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.21.16.30.43.400, INFO   , Setting hand angle to: 57.0
2019.03.21.16.30.43.402, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.21.16.30.43.414, INFO   , Lift Setpoint: 0.0
2019.03.21.16.30.43.422, INFO   , Lift Final Position: 0.0
2019.03.21.16.30.43.423, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.21.16.30.43.499, INFO   , Final hand setpoint: 57.120703125
2019.03.21.16.30.43.503, INFO   , Final hand angle: 58.0875
2019.03.21.16.30.43.503, COMMAND, org.usfirst.frc330.commands.SetHandAngle ended
2019.03.21.16.30.43.504, COMMAND, org.usfirst.frc330.commands.CheckDone initialized
2019.03.21.16.30.43.504, COMMAND, org.usfirst.frc330.commands.CheckDone ended
2019.03.21.16.30.43.504, COMMAND, org.usfirst.frc330.commands.RollerOnSlowBall initialized
2019.03.21.16.30.43.505, INFO   , Turning Roller On: Slow (Hatch)
2019.03.21.16.30.43.505, WARNING, Not turning on roller slow because don't have ball
2019.03.21.16.30.43.508, COMMAND, org.usfirst.frc330.commands.RollerOnSlowBall ended
2019.03.21.16.30.43.508, COMMAND, org.usfirst.frc330.commands.commandgroups.HatchDefense ended
2019.03.21.16.30.43.604, INFO   , Target lost
2019.03.21.16.30.43.619, INFO   , Target acquired
2019.03.21.16.30.44.998, INFO   , DriveWaypoint Final Location   X: -4.041209129736011  Y: 116.70032843738785
2019.03.21.16.30.45.002, INFO   , DriveWaypoint Final DriveTrain Distances   Left: 117.83273422143553  Right: 117.28663706094824
2019.03.21.16.30.45.012, INFO   , DriveDistance Left Setpoint: 120.0 Left: 118.03368570464855 Right Setpoint: 120.0 Right: 117.58883127616171
2019.03.21.16.30.45.012, COMMAND, org.usfirst.frc330.commands.drivecommands.DriveWaypoint ended
2019.03.21.16.30.45.012, COMMAND, org.usfirst.frc330.commands.drivecommands.DriveWaypoint initialized
2019.03.21.16.30.45.018, INFO   , DriveWaypoint x: 10.0 y: 222.0 curX: -4.041209129736011 curY: 116.70032843738785 curAngle: -0.940000057220459
2019.03.21.16.30.45.018, INFO   , DriveWaypoint distance: 106.2317108260004 angle: 7.5953132004466335
2019.03.21.16.30.45.018, INFO   , Changing LeftDrive Gains to DriveLow. P=0.1 MaxOutput=0.9 MaxOutputStep=0.04
2019.03.21.16.30.45.019, INFO   , Changing RightDrive Gains to DriveLow. P=0.1 MaxOutput=0.9 MaxOutputStep=0.04
2019.03.21.16.30.45.020, INFO   , Changing Gyro Gains to GyroDriveLow. P=0.01 MaxOutput=1.0 MaxOutputStep=1.0
2019.03.21.16.30.45.375, INFO   , Target lost
2019.03.21.16.30.46.272, INFO   , Target acquired
2019.03.21.16.30.46.292, INFO   , Target lost
2019.03.21.16.30.46.335, INFO   , Target acquired
2019.03.21.16.30.46.373, INFO   , Target lost
2019.03.21.16.30.46.389, INFO   , DriveWaypoint Final Location   X: 3.108723526723218  Y: 219.50255389909194
2019.03.21.16.30.46.389, INFO   , DriveWaypoint Final DriveTrain Distances   Left: 222.86133080638962  Right: 217.40956308624405
2019.03.21.16.30.46.390, INFO   , DriveDistance Left Setpoint: 225.1551053876226 Left: 222.87667061426845 Right Setpoint: 224.89432865368207 Right: 217.44331066357753
2019.03.21.16.30.46.390, COMMAND, org.usfirst.frc330.commands.drivecommands.DriveWaypoint ended
2019.03.21.16.30.46.390, COMMAND, org.usfirst.frc330.commands.drivecommands.TurnGyroAbs initialized
2019.03.21.16.30.46.390, INFO   , Changing Gyro Gains to GyroTurnLow. P=0.03 MaxOutput=0.5 MaxOutputStep=1.0
2019.03.21.16.30.46.396, INFO   , TurnGyroAbs Setpoint: -90.0
2019.03.21.16.30.46.401, INFO   , Max output: 0.5
2019.03.21.16.30.46.415, INFO   , Target acquired
2019.03.21.16.30.46.443, INFO   , Target lost
2019.03.21.16.30.46.756, INFO   , Target acquired
2019.03.21.16.30.47.113, INFO   , TurnGyroAbs Final Angle: -89.5999984741211  Setpoint: -90.0
2019.03.21.16.30.47.114, COMMAND, org.usfirst.frc330.commands.drivecommands.TurnGyroAbs ended
2019.03.21.16.30.47.114, COMMAND, org.usfirst.frc330.commands.TurnLimelight initialized
2019.03.21.16.30.47.122, INFO   , Aiming started with target at: -4.50250244140625
2019.03.21.16.30.47.122, INFO   , Robot in low gear
2019.03.21.16.30.47.171, INFO   , Aiming ended with target at: -1.529205322265625
2019.03.21.16.30.47.173, COMMAND, org.usfirst.frc330.commands.TurnLimelight ended
2019.03.21.16.30.47.173, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.21.16.30.47.175, INFO   , Setting hand angle to: 0.0
2019.03.21.16.30.47.609, INFO   , Final hand setpoint: 0.07968749999999858
2019.03.21.16.30.47.609, INFO   , Final hand angle: 1.0464843749999986
2019.03.21.16.30.47.609, COMMAND, org.usfirst.frc330.commands.SetHandAngle ended
2019.03.21.16.30.47.610, COMMAND, org.usfirst.frc330.commands.DriveLimelight initialized
2019.03.21.16.30.47.616, INFO   , Aiming started with target at: -1.6583633422851562
2019.03.21.16.30.47.616, INFO   , Robot in low gear
2019.03.21.16.30.47.617, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.21.16.30.47.618, INFO   , Lift Setpoint: 0.0
2019.03.21.16.30.47.618, INFO   , Lift Final Position: 0.05909202148437501
2019.03.21.16.30.47.618, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.21.16.30.47.797, INFO   , Target lost
2019.03.21.16.30.47.859, INFO   , Target acquired
2019.03.21.16.30.48.328, WARNING, Aiming ended with no target!
2019.03.21.16.30.48.331, WARNING, org.usfirst.frc330.commands.DriveLimelight timed out
2019.03.21.16.30.48.336, COMMAND, org.usfirst.frc330.commands.WaitCommand initialized
2019.03.21.16.30.48.532, INFO   , Target lost
2019.03.21.16.30.48.558, INFO   , Target acquired
2019.03.21.16.30.48.612, INFO   , Target lost
2019.03.21.16.30.48.634, INFO   , Target acquired
2019.03.21.16.30.48.648, COMMAND, org.usfirst.frc330.commands.WaitCommand ended
2019.03.21.16.30.48.649, COMMAND, org.usfirst.frc330.commands.WaitCommand initialized
2019.03.21.16.30.48.649, COMMAND, org.usfirst.frc330.commands.EjectHatch initialized
2019.03.21.16.30.48.650, INFO   , Reversing Roller: Hatch
2019.03.21.16.30.48.650, COMMAND, org.usfirst.frc330.commands.EjectHatch ended
2019.03.21.16.30.48.696, INFO   , Target lost
2019.03.21.16.30.48.712, INFO   , Target acquired
2019.03.21.16.30.48.769, COMMAND, org.usfirst.frc330.commands.WaitCommand ended
2019.03.21.16.30.48.770, COMMAND, org.usfirst.frc330.commands.drivecommands.DriveWaypointBackward initialized
2019.03.21.16.30.48.770, INFO   , DriveWaypoint x: 10.0 y: 222.0 curX: -7.407797273533089 curY: 224.54353484586105 curAngle: -97.55999755859375
2019.03.21.16.30.48.770, INFO   , DriveWaypoint distance: 17.592639808412365 angle: -261.6870709988078
2019.03.21.16.30.48.778, INFO   , Backward Angle: -81.68707099880783
2019.03.21.16.30.48.778, INFO   , Changing LeftDrive Gains to DriveLow. P=0.1 MaxOutput=0.9 MaxOutputStep=0.04
2019.03.21.16.30.48.779, INFO   , Changing RightDrive Gains to DriveLow. P=0.1 MaxOutput=0.9 MaxOutputStep=0.04
2019.03.21.16.30.48.779, INFO   , Changing Gyro Gains to GyroDriveLow. P=0.01 MaxOutput=1.0 MaxOutputStep=1.0
2019.03.21.16.30.48.856, INFO   , Target lost
2019.03.21.16.30.48.873, INFO   , Target acquired
2019.03.21.16.30.49.189, INFO   , DriveWaypoint Final Location   X: 4.747691609125637  Y: 224.73628620815725
2019.03.21.16.30.49.189, INFO   , DriveWaypoint Final DriveTrain Distances   Left: 202.1709979393881  Right: 247.55535352977265
2019.03.21.16.30.49.190, INFO   , DriveDistance Left Setpoint: 193.521466124349 Left: 202.1265124965394 Right Setpoint: 245.5464245454905 Right: 247.52467391401495
2019.03.21.16.30.49.190, COMMAND, org.usfirst.frc330.commands.drivecommands.DriveWaypointBackward ended
2019.03.21.16.30.49.190, COMMAND, org.usfirst.frc330.commands.WaitCommand initialized
2019.03.21.16.30.49.709, COMMAND, org.usfirst.frc330.commands.WaitCommand ended
2019.03.21.16.30.49.709, COMMAND, org.usfirst.frc330.commands.drivecommands.TurnGyroWaypoint initialized
2019.03.21.16.30.49.713, INFO   , Robot angle: -90.04000091552734
2019.03.21.16.30.49.719, INFO   , Calc angle: 162.05907895085605
2019.03.21.16.30.49.723, INFO   , angle: -197.94092104914395
2019.03.21.16.30.49.724, INFO   , Changing Gyro Gains to GyroTurnLow. P=0.03 MaxOutput=0.5 MaxOutputStep=1.0
2019.03.21.16.30.49.724, INFO   , TurnGyroAbs Setpoint: -197.94092104914395
2019.03.21.16.30.49.724, INFO   , Max output: 0.5
2019.03.21.16.30.50.034, INFO   , Target lost
2019.03.21.16.30.50.035, INFO   , Hatch attained
2019.03.21.16.30.50.489, INFO   , TurnGyroAbs Final Angle: -196.5699920654297  Setpoint: -197.94092104914395
2019.03.21.16.30.50.489, COMMAND, org.usfirst.frc330.commands.drivecommands.TurnGyroWaypoint ended
2019.03.21.16.30.50.490, COMMAND, org.usfirst.frc330.commands.drivecommands.DriveWaypoint initialized
2019.03.21.16.30.50.490, INFO   , DriveWaypoint x: 78.0 y: 10.0 curX: 8.395602956039928 curY: 224.21750599849116 curAngle: -196.5699920654297
2019.03.21.16.30.50.490, INFO   , DriveWaypoint distance: 225.24189655582913 angle: -198.00022016750722
2019.03.21.16.30.50.491, INFO   , Changing LeftDrive Gains to DriveLow. P=0.1 MaxOutput=0.9 MaxOutputStep=0.04
2019.03.21.16.30.50.491, INFO   , Changing RightDrive Gains to DriveLow. P=0.1 MaxOutput=0.9 MaxOutputStep=0.04
2019.03.21.16.30.50.491, INFO   , Changing Gyro Gains to GyroDriveLow. P=0.01 MaxOutput=1.0 MaxOutputStep=1.0
2019.03.21.16.30.52.033, INFO   , Target acquired
2019.03.21.16.30.52.057, INFO   , Target lost
2019.03.21.16.30.52.075, INFO   , Target acquired
2019.03.21.16.30.52.095, INFO   , Target lost
2019.03.21.16.30.52.139, INFO   , Target acquired
2019.03.21.16.30.52.213, INFO   , Target lost
2019.03.21.16.30.52.235, INFO   , Target acquired
2019.03.21.16.30.52.272, INFO   , Target lost
2019.03.21.16.30.52.299, INFO   , Target acquired
2019.03.21.16.30.53.269, INFO   , DriveWaypoint Final Location   X: 81.25622185928083  Y: 14.597133191589037
2019.03.21.16.30.53.269, INFO   , DriveWaypoint Final DriveTrain Distances   Left: 392.0870233643578  Right: 495.0048623851812
2019.03.21.16.30.53.270, INFO   , DriveDistance Left Setpoint: 395.8144242455609 Left: 392.1161689993276 Right Setpoint: 497.69069031141 Right: 495.02173617384796
2019.03.21.16.30.53.270, COMMAND, org.usfirst.frc330.commands.drivecommands.DriveWaypoint ended
2019.03.21.16.30.53.270, COMMAND, org.usfirst.frc330.commands.TurnLimelight initialized
2019.03.21.16.30.53.270, INFO   , Aiming started with target at: 14.9990234375
2019.03.21.16.30.53.270, INFO   , Robot in low gear
2019.03.21.16.30.53.788, INFO   , Aiming ended with target at: 2.5073623657226562
2019.03.21.16.30.53.789, COMMAND, org.usfirst.frc330.commands.TurnLimelight ended
2019.03.21.16.30.53.789, COMMAND, org.usfirst.frc330.commands.DriveLimelight initialized
2019.03.21.16.30.53.789, INFO   , Aiming started with target at: 2.5073623657226562
2019.03.21.16.30.53.790, INFO   , Robot in low gear
2019.03.21.16.30.54.312, INFO   , Aiming ended with target at: 5.273963928222656
2019.03.21.16.30.54.312, WARNING, org.usfirst.frc330.commands.DriveLimelight timed out
2019.03.21.16.30.54.315, COMMAND, org.usfirst.frc330.commands.WaitCommand initialized
2019.03.21.16.30.54.315, COMMAND, org.usfirst.frc330.commands.DriveLimelight initialized
2019.03.21.16.30.54.316, INFO   , Aiming started with target at: 4.968635559082031
2019.03.21.16.30.54.316, INFO   , Robot in low gear
2019.03.21.16.30.54.316, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredHatchPickup initialized
2019.03.21.16.30.54.316, COMMAND, org.usfirst.frc330.commands.LoadHatch initialized
2019.03.21.16.30.54.322, INFO   , CLosing Claw
2019.03.21.16.30.54.324, INFO   , Turning Roller On: Hatch
2019.03.21.16.30.54.454, INFO   , Target lost
2019.03.21.16.30.54.495, INFO   , Target acquired
2019.03.21.16.30.54.628, COMMAND, org.usfirst.frc330.commands.WaitCommand ended
2019.03.21.16.30.54.629, INFO   , Aiming ended with target at: 2.6746139526367188
2019.03.21.16.30.54.629, COMMAND, org.usfirst.frc330.commands.DriveLimelight interrupted
2019.03.21.16.30.54.630, COMMAND, org.usfirst.frc330.commands.drivecommands.DriveWaypointBackward initialized
2019.03.21.16.30.54.630, INFO   , DriveWaypoint x: 62.0 y: 126.0 curX: 78.84256021039518 curY: -16.096909465049958 curAngle: -171.30999755859375
2019.03.21.16.30.54.631, INFO   , DriveWaypoint distance: 143.09159134610036 angle: -6.759655708644294
2019.03.21.16.30.54.631, INFO   , Backward Angle: -186.7596557086443
2019.03.21.16.30.54.631, INFO   , Changing LeftDrive Gains to DriveLow. P=0.1 MaxOutput=0.9 MaxOutputStep=0.04
2019.03.21.16.30.54.632, INFO   , Changing RightDrive Gains to DriveLow. P=0.1 MaxOutput=0.9 MaxOutputStep=0.04
2019.03.21.16.30.54.633, INFO   , Changing Gyro Gains to GyroDriveLow. P=0.01 MaxOutput=1.0 MaxOutputStep=1.0
2019.03.21.16.30.54.773, INFO   , Target lost
2019.03.21.16.30.54.792, INFO   , Target acquired
2019.03.21.16.30.56.549, INFO   , DriveWaypoint Final Location   X: 73.69187044322543  Y: 116.0124594088845
2019.03.21.16.30.56.550, INFO   , DriveWaypoint Final DriveTrain Distances   Left: 301.2232053747397  Right: 381.956614241161
2019.03.21.16.30.56.551, INFO   , DriveDistance Left Setpoint: 299.24250670623945 Left: 301.20786556686085 Right Setpoint: 363.89672895404345 Right: 381.916730740676
2019.03.21.16.30.56.551, COMMAND, org.usfirst.frc330.commands.drivecommands.DriveWaypointBackward ended
2019.03.21.16.30.56.552, COMMAND, org.usfirst.frc330.commands.LoadHatch interrupted
2019.03.21.16.30.56.552, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredHatchPickup ended
2019.03.21.16.30.56.553, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredHatchPickup interrupted
2019.03.21.16.30.56.553, COMMAND, org.usfirst.frc330.commands.RollerOff initialized
2019.03.21.16.30.56.555, INFO   , Turning Roller off
2019.03.21.16.30.56.555, COMMAND, org.usfirst.frc330.commands.RollerOff ended
2019.03.21.16.30.56.556, COMMAND, org.usfirst.frc330.commands.drivecommands.TurnGyroWaypoint initialized
2019.03.21.16.30.56.556, INFO   , Robot angle: -186.47999572753906
2019.03.21.16.30.56.556, INFO   , Calc angle: 17.1187090776682
2019.03.21.16.30.56.557, INFO   , angle: -342.8812909223318
2019.03.21.16.30.56.557, INFO   , Changing Gyro Gains to GyroTurnLow. P=0.03 MaxOutput=0.5 MaxOutputStep=1.0
2019.03.21.16.30.56.557, INFO   , TurnGyroAbs Setpoint: -342.8812909223318
2019.03.21.16.30.56.558, INFO   , Max output: 0.5
2019.03.21.16.30.56.995, INFO   , Target lost
2019.03.21.16.30.56.996, INFO   , Hatch attained
2019.03.21.16.30.57.016, INFO   , Target acquired
2019.03.21.16.30.57.077, INFO   , Target lost
2019.03.21.16.30.57.717, INFO   , Target acquired
2019.03.21.16.30.57.848, INFO   , TurnGyroAbs Final Angle: -341.0200004577637  Setpoint: -342.8812909223318
2019.03.21.16.30.57.849, COMMAND, org.usfirst.frc330.commands.drivecommands.TurnGyroWaypoint ended
2019.03.21.16.30.57.849, COMMAND, org.usfirst.frc330.commands.TurnLimelight initialized
2019.03.21.16.30.57.849, INFO   , Aiming started with target at: -7.887062072753906
2019.03.21.16.30.57.849, INFO   , Robot in low gear
2019.03.21.16.30.57.911, INFO   , Disabled Init
2019.03.21.16.30.57.912, INFO   , Battery Voltage: 12.567353759765625
2019.03.21.16.30.57.912, INFO   , Aiming ended with target at: -4.8081512451171875
2019.03.21.16.30.57.912, COMMAND, org.usfirst.frc330.commands.TurnLimelight interrupted
2019.03.21.16.30.57.912, COMMAND, org.usfirst.frc330.autoCommands.CargoHatch ended
2019.03.21.16.30.57.913, INFO   , Lift disabled
2019.03.21.16.30.57.914, INFO   , Hand disabled
2019.03.21.16.30.57.915, INFO   , Turning Roller off
2019.03.21.16.30.57.916, INFO   , Turning Claw off
2019.03.21.16.30.57.919, INFO   , Limelight lights disabled
2019.03.21.16.30.57.920, INFO   , New pipeline: 0.0
2019.03.21.16.30.58.473, INFO   , Teleop Init
2019.03.21.16.30.58.475, INFO   , Limelight lights enabled
2019.03.21.16.30.58.475, INFO   , New pipeline: 1.0
2019.03.21.16.30.58.479, COMMAND, org.usfirst.frc330.commands.TankDrive initialized
2019.03.21.16.30.58.479, COMMAND, org.usfirst.frc330.commands.ManualLift initialized
2019.03.21.16.30.58.480, COMMAND, org.usfirst.frc330.commands.ManualHand initialized
2019.03.21.16.30.58.485, INFO   , Target lost
2019.03.21.16.30.58.599, INFO   , Target acquired
2019.03.21.16.31.00.188, COMMAND, org.usfirst.frc330.commands.ManualHand interrupted
2019.03.21.16.31.00.208, COMMAND, org.usfirst.frc330.commands.HandOut initialized
2019.03.21.16.31.00.338, INFO   , Target lost
2019.03.21.16.31.00.454, INFO   , Target acquired
2019.03.21.16.31.00.714, INFO   , Target lost
2019.03.21.16.31.00.838, INFO   , Target acquired
2019.03.21.16.31.00.869, COMMAND, org.usfirst.frc330.commands.TankDrive interrupted
2019.03.21.16.31.00.889, COMMAND, org.usfirst.frc330.commands.AutoStear initialized
2019.03.21.16.31.00.894, INFO   , Aiming started with target at: 17.902366638183594
2019.03.21.16.31.00.894, INFO   , Robot in low gear
2019.03.21.16.31.01.957, INFO   , Target lost
2019.03.21.16.31.02.209, COMMAND, org.usfirst.frc330.commands.EjectBallOrHatch initialized
2019.03.21.16.31.02.229, COMMAND, org.usfirst.frc330.commands.EjectHatch initialized
2019.03.21.16.31.02.229, INFO   , Reversing Roller: Hatch
2019.03.21.16.31.02.229, COMMAND, org.usfirst.frc330.commands.EjectHatch ended
2019.03.21.16.31.02.239, INFO   , Target acquired
2019.03.21.16.31.02.249, COMMAND, org.usfirst.frc330.commands.EjectBallOrHatch ended
2019.03.21.16.31.02.533, INFO   , Aiming ended with target at: 1.9203948974609375
2019.03.21.16.31.02.533, COMMAND, org.usfirst.frc330.commands.AutoStear interrupted
2019.03.21.16.31.02.549, COMMAND, org.usfirst.frc330.commands.TankDrive initialized
2019.03.21.16.31.02.774, INFO   , Target lost
2019.03.21.16.31.02.852, INFO   , Target acquired
2019.03.21.16.31.02.993, INFO   , Target lost
2019.03.21.16.31.02.993, INFO   , Hatch attained
2019.03.21.16.31.03.036, INFO   , Target acquired
2019.03.21.16.31.03.090, COMMAND, org.usfirst.frc330.commands.HandOut interrupted
2019.03.21.16.31.03.108, COMMAND, org.usfirst.frc330.commands.RollerOnSlowBall initialized
2019.03.21.16.31.03.109, INFO   , Turning Roller On: Slow (Hatch)
2019.03.21.16.31.03.110, WARNING, Not turning on roller slow because don't have ball
2019.03.21.16.31.03.112, COMMAND, org.usfirst.frc330.commands.RollerOnSlowBall ended
2019.03.21.16.31.03.113, COMMAND, org.usfirst.frc330.commands.ManualHand initialized
2019.03.21.16.31.03.149, COMMAND, org.usfirst.frc330.commands.ManualLift interrupted
2019.03.21.16.31.03.149, COMMAND, org.usfirst.frc330.commands.ManualHand interrupted
2019.03.21.16.31.03.168, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup initialized
2019.03.21.16.31.03.169, COMMAND, org.usfirst.frc330.commands.LoopIfWeHaveBall initialized
2019.03.21.16.31.03.211, INFO   , Has Ball: false
2019.03.21.16.31.03.214, INFO   , Sensor: 8.484869735138565
2019.03.21.16.31.03.215, COMMAND, org.usfirst.frc330.commands.LoopIfWeHaveBall ended
2019.03.21.16.31.03.215, COMMAND, org.usfirst.frc330.commands.OpenClaw initialized
2019.03.21.16.31.03.217, INFO   , Opening Claw
2019.03.21.16.31.03.218, COMMAND, org.usfirst.frc330.commands.OpenClaw ended
2019.03.21.16.31.03.218, COMMAND, org.usfirst.frc330.commands.RollerOnBall initialized
2019.03.21.16.31.03.220, INFO   , Turning Roller On: Ball
2019.03.21.16.31.03.220, COMMAND, org.usfirst.frc330.commands.RollerOnBall ended
2019.03.21.16.31.03.220, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.21.16.31.03.222, INFO   , Setting hand angle to: -38.0
2019.03.21.16.31.03.223, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.21.16.31.03.225, INFO   , Lift Setpoint: 0.0
2019.03.21.16.31.03.225, INFO   , Lift Final Position: 0.047005017089843754
2019.03.21.16.31.03.225, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.21.16.31.03.291, INFO   , Target lost
2019.03.21.16.31.03.316, INFO   , Final hand setpoint: -37.8890625
2019.03.21.16.31.03.316, INFO   , Final hand angle: 11.857031249999999
2019.03.21.16.31.03.317, COMMAND, org.usfirst.frc330.commands.SetHandAngle interrupted
2019.03.21.16.31.03.317, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup ended
2019.03.21.16.31.03.317, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup interrupted
2019.03.21.16.31.03.330, COMMAND, org.usfirst.frc330.commands.commandgroups.Defense initialized
2019.03.21.16.31.03.330, COMMAND, org.usfirst.frc330.commands.RollerOnSlowBall initialized
2019.03.21.16.31.03.330, INFO   , Turning Roller On: Slow (Hatch)
2019.03.21.16.31.03.331, WARNING, Not turning on roller slow because don't have ball
2019.03.21.16.31.03.333, COMMAND, org.usfirst.frc330.commands.RollerOnSlowBall ended
2019.03.21.16.31.03.336, COMMAND, org.usfirst.frc330.commands.CloseClaw initialized
2019.03.21.16.31.03.339, INFO   , CLosing Claw
2019.03.21.16.31.03.340, COMMAND, org.usfirst.frc330.commands.CloseClaw ended
2019.03.21.16.31.03.340, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.21.16.31.03.340, INFO   , Lift Setpoint: 0.0
2019.03.21.16.31.03.340, INFO   , Lift Final Position: 0.044319016113281255
2019.03.21.16.31.03.341, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.21.16.31.03.341, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.21.16.31.03.343, INFO   , Setting hand angle to: 57.0
2019.03.21.16.31.03.442, INFO   , Hatch attained
2019.03.21.16.31.03.450, COMMAND, org.usfirst.frc330.commands.TankDrive interrupted
2019.03.21.16.31.03.474, COMMAND, org.usfirst.frc330.commands.ShiftHigh initialized
2019.03.21.16.31.03.476, COMMAND, org.usfirst.frc330.commands.ShiftHigh ended
