2017.02.19.22.48.40.987, INFO   , Logger filename: BB2019_Log__None0_2017.02.19.22.48.40.582.txt
2019.03.21.14.18.46.051, COMMAND, org.usfirst.frc330.commands.ManualLift interrupted
2019.03.21.14.18.46.052, COMMAND, org.usfirst.frc330.commands.ManualHand interrupted
2019.03.21.14.18.46.077, COMMAND, org.usfirst.frc330.autoCommands.Hab2TwoHatch initialized
2019.03.21.14.18.46.078, COMMAND, org.usfirst.frc330.commands.ShiftLow initialized
2019.03.21.14.18.46.081, COMMAND, org.usfirst.frc330.commands.ShiftLow ended
2019.03.21.14.18.46.081, COMMAND, org.usfirst.frc330.commands.drivecommands.DriveDistanceAtCurAngle initialized
2019.03.21.14.18.46.082, INFO   , Changing LeftDrive Gains to DriveLow. P=0.1 MaxOutput=0.9 MaxOutputStep=0.04
2019.03.21.14.18.46.082, INFO   , Changing RightDrive Gains to DriveLow. P=0.1 MaxOutput=0.9 MaxOutputStep=0.04
2019.03.21.14.18.46.085, INFO   , Changing Gyro Gains to GyroDriveLow. P=0.01 MaxOutput=1.0 MaxOutputStep=1.0
2019.03.21.14.18.46.085, COMMAND, org.usfirst.frc330.commands.commandgroups.HatchDefense initialized
2019.03.21.14.18.46.085, COMMAND, org.usfirst.frc330.commands.RollerOff initialized
2019.03.21.14.18.46.086, INFO   , Turning Roller off
2019.03.21.14.18.46.086, COMMAND, org.usfirst.frc330.commands.RollerOff ended
2019.03.21.14.18.46.086, COMMAND, org.usfirst.frc330.commands.CloseClaw initialized
2019.03.21.14.18.46.089, INFO   , CLosing Claw
2019.03.21.14.18.46.096, COMMAND, org.usfirst.frc330.commands.CloseClaw ended
2019.03.21.14.18.46.097, COMMAND, org.usfirst.frc330.commands.WaitCommand initialized
2019.03.21.14.18.46.115, INFO   , Target lost
2019.03.21.14.18.46.117, INFO   , Hatch attained
2019.03.21.14.18.46.128, INFO   , Target acquired
2019.03.21.14.18.46.599, COMMAND, org.usfirst.frc330.commands.WaitCommand ended
2019.03.21.14.18.46.599, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.21.14.18.46.603, INFO   , Lift Setpoint: 0.0
2019.03.21.14.18.46.606, INFO   , Lift Final Position: 0.0
2019.03.21.14.18.46.607, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.21.14.18.46.607, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.21.14.18.46.612, INFO   , Setting hand angle to: 57.0
2019.03.21.14.18.46.740, INFO   , Final hand setpoint: 57.120703125
2019.03.21.14.18.46.743, INFO   , Final hand angle: 57.7359375
2019.03.21.14.18.46.743, COMMAND, org.usfirst.frc330.commands.SetHandAngle ended
2019.03.21.14.18.46.743, COMMAND, org.usfirst.frc330.commands.commandgroups.HatchDefense ended
2019.03.21.14.18.47.327, INFO   , DriveDistance Left Setpoint: 90.0 Left: 87.55502143014874 Right Setpoint: 90.0 Right: 87.25282721493527
2019.03.21.14.18.47.327, COMMAND, org.usfirst.frc330.commands.drivecommands.DriveDistanceAtCurAngle ended
2019.03.21.14.18.47.327, COMMAND, org.usfirst.frc330.commands.drivecommands.TurnGyroWaypoint initialized
2019.03.21.14.18.47.332, INFO   , Robot angle: -0.010000228881835938
2019.03.21.14.18.47.335, INFO   , Calc angle: 59.04415698882234
2019.03.21.14.18.47.339, INFO   , angle: 59.04415698882234
2019.03.21.14.18.47.339, INFO   , Changing Gyro Gains to GyroTurnLow. P=0.03 MaxOutput=0.5 MaxOutputStep=1.0
2019.03.21.14.18.47.343, INFO   , TurnGyroAbs Setpoint: 59.04415698882234
2019.03.21.14.18.47.345, INFO   , Max output: 0.5
2019.03.21.14.18.47.641, INFO   , Target lost
2019.03.21.14.18.47.701, INFO   , Target acquired
2019.03.21.14.18.47.720, INFO   , Target lost
2019.03.21.14.18.47.779, INFO   , Target acquired
2019.03.21.14.18.48.136, INFO   , TurnGyroAbs Final Angle: 56.21999740600586  Setpoint: 59.04415698882234
2019.03.21.14.18.48.137, COMMAND, org.usfirst.frc330.commands.drivecommands.TurnGyroWaypoint ended
2019.03.21.14.18.48.137, COMMAND, org.usfirst.frc330.commands.drivecommands.DriveWaypoint initialized
2019.03.21.14.18.48.338, INFO   , DriveWaypoint x: 62.0 y: 126.0 curX: -2.3747853036241406 curY: 91.48144561979146 curAngle: 56.73999786376953
2019.03.21.14.18.48.344, INFO   , DriveWaypoint distance: 73.04548979497034 angle: 61.79924141974158
2019.03.21.14.18.48.344, INFO   , Changing LeftDrive Gains to DriveLow. P=0.1 MaxOutput=0.9 MaxOutputStep=0.04
2019.03.21.14.18.48.344, INFO   , Changing RightDrive Gains to DriveLow. P=0.1 MaxOutput=0.9 MaxOutputStep=0.04
2019.03.21.14.18.48.345, INFO   , Changing Gyro Gains to GyroDriveLow. P=0.01 MaxOutput=1.0 MaxOutputStep=1.0
2019.03.21.14.18.49.384, INFO   , DriveWaypoint Final Location   X: 57.41611501691519  Y: 127.08216256574927
2019.03.21.14.18.49.390, INFO   , DriveWaypoint Final DriveTrain Distances   Left: 188.01082128641573  Right: 135.60083368751492
2019.03.21.14.18.49.391, INFO   , DriveDistance Left Setpoint: 189.68171900185507 Left: 188.29460773217457 Right Setpoint: 139.5220812187825 Right: 136.1269890977597
2019.03.21.14.18.49.391, COMMAND, org.usfirst.frc330.commands.drivecommands.DriveWaypoint ended
2019.03.21.14.18.49.391, COMMAND, org.usfirst.frc330.commands.TurnLimelight initialized
2019.03.21.14.18.49.404, INFO   , Aiming started with target at: -16.373985290527344
2019.03.21.14.18.49.405, INFO   , Robot in low gear
2019.03.21.14.18.49.760, INFO   , Aiming ended with target at: -2.6428451538085938
2019.03.21.14.18.49.761, COMMAND, org.usfirst.frc330.commands.TurnLimelight ended
2019.03.21.14.18.49.761, COMMAND, org.usfirst.frc330.commands.DriveLimelight initialized
2019.03.21.14.18.49.765, INFO   , Aiming started with target at: -2.6428451538085938
2019.03.21.14.18.49.765, INFO   , Robot in low gear
2019.03.21.14.18.49.767, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.21.14.18.49.768, INFO   , Setting hand angle to: 0.0
2019.03.21.14.18.49.769, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.21.14.18.49.771, INFO   , Lift Setpoint: 0.0
2019.03.21.14.18.49.771, INFO   , Lift Final Position: -0.0026860009765625
2019.03.21.14.18.49.772, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.21.14.18.50.184, INFO   , Target lost
2019.03.21.14.18.50.216, WARNING, Aiming ended with no target!
2019.03.21.14.18.50.218, WARNING, org.usfirst.frc330.commands.DriveLimelight timed out
2019.03.21.14.18.50.224, COMMAND, org.usfirst.frc330.commands.DriveLimelight initialized
2019.03.21.14.18.50.224, INFO   , Aiming started with target at: -1.4480056762695312
2019.03.21.14.18.50.225, INFO   , Robot in low gear
2019.03.21.14.18.50.237, INFO   , Target acquired
2019.03.21.14.18.50.259, INFO   , Final hand setpoint: 0.07968749999999858
2019.03.21.14.18.50.259, INFO   , Final hand angle: -1.0628906250000014
2019.03.21.14.18.50.259, COMMAND, org.usfirst.frc330.commands.SetHandAngle ended
2019.03.21.14.18.50.359, INFO   , Target lost
2019.03.21.14.18.50.380, INFO   , Target acquired
2019.03.21.14.18.50.423, INFO   , Target lost
2019.03.21.14.18.50.438, INFO   , Target acquired
2019.03.21.14.18.50.540, INFO   , Target lost
2019.03.21.14.18.50.581, INFO   , Hatch attained
2019.03.21.14.18.50.637, WARNING, Aiming ended with no target!
2019.03.21.14.18.50.641, WARNING, org.usfirst.frc330.commands.DriveLimelight timed out
2019.03.21.14.18.50.655, COMMAND, org.usfirst.frc330.commands.EjectHatch initialized
2019.03.21.14.18.50.659, INFO   , Reversing Roller: Hatch
2019.03.21.14.18.50.660, COMMAND, org.usfirst.frc330.commands.EjectHatch ended
2019.03.21.14.18.50.856, COMMAND, org.usfirst.frc330.commands.drivecommands.DriveWaypointBackward initialized
2019.03.21.14.18.50.857, INFO   , DriveWaypoint x: 62.0 y: 126.0 curX: 78.72780087678855 curY: 155.9251757558973 curAngle: 30.15999984741211
2019.03.21.14.18.50.857, INFO   , DriveWaypoint distance: 34.28316593015924 angle: 209.20464715705495
2019.03.21.14.18.50.862, INFO   , Backward Angle: 29.20464715705495
2019.03.21.14.18.50.863, INFO   , Changing LeftDrive Gains to DriveLow. P=0.1 MaxOutput=0.9 MaxOutputStep=0.04
2019.03.21.14.18.50.863, INFO   , Changing RightDrive Gains to DriveLow. P=0.1 MaxOutput=0.9 MaxOutputStep=0.04
2019.03.21.14.18.50.863, INFO   , Changing Gyro Gains to GyroDriveLow. P=0.01 MaxOutput=1.0 MaxOutputStep=1.0
2019.03.21.14.18.51.122, INFO   , Target acquired
2019.03.21.14.18.51.241, INFO   , Target lost
2019.03.21.14.18.51.242, INFO   , Hatch attained
2019.03.21.14.18.51.365, INFO   , Target acquired
2019.03.21.14.18.51.536, INFO   , DriveWaypoint Final Location   X: 63.124114950585216  Y: 127.98586553037131
2019.03.21.14.18.51.536, INFO   , DriveWaypoint Final DriveTrain Distances   Left: 178.86062588667787  Right: 151.9469329632243
2019.03.21.14.18.51.537, INFO   , DriveDistance Left Setpoint: 176.77264873266247 Left: 178.84221811722324 Right Setpoint: 149.52301401666193 Right: 151.93159315534544
2019.03.21.14.18.51.537, COMMAND, org.usfirst.frc330.commands.drivecommands.DriveWaypointBackward ended
2019.03.21.14.18.51.657, COMMAND, org.usfirst.frc330.commands.RollerOff initialized
2019.03.21.14.18.51.659, INFO   , Turning Roller off
2019.03.21.14.18.51.659, COMMAND, org.usfirst.frc330.commands.RollerOff ended
2019.03.21.14.18.51.660, COMMAND, org.usfirst.frc330.commands.drivecommands.TurnGyroWaypoint initialized
2019.03.21.14.18.51.660, INFO   , Robot angle: 29.14000129699707
2019.03.21.14.18.51.660, INFO   , Calc angle: 171.45991880415687
2019.03.21.14.18.51.660, INFO   , angle: 171.45991880415687
2019.03.21.14.18.51.661, INFO   , Changing Gyro Gains to GyroTurnLow. P=0.03 MaxOutput=0.5 MaxOutputStep=1.0
2019.03.21.14.18.51.661, INFO   , TurnGyroAbs Setpoint: 171.45991880415687
2019.03.21.14.18.51.661, INFO   , Max output: 0.5
2019.03.21.14.18.52.020, INFO   , Target lost
2019.03.21.14.18.52.520, INFO   , Target acquired
2019.03.21.14.18.52.559, INFO   , Target lost
2019.03.21.14.18.52.676, INFO   , TurnGyroAbs Final Angle: 169.11000061035156  Setpoint: 171.45991880415687
2019.03.21.14.18.52.676, COMMAND, org.usfirst.frc330.commands.drivecommands.TurnGyroWaypoint ended
2019.03.21.14.18.52.677, COMMAND, org.usfirst.frc330.commands.drivecommands.DriveWaypoint initialized
2019.03.21.14.18.52.677, INFO   , DriveWaypoint x: 78.0 y: 10.0 curX: 59.90818001356763 curY: 122.97397440065643 curAngle: 169.11000061035156
2019.03.21.14.18.52.677, INFO   , DriveWaypoint distance: 114.41342946656938 angle: 170.90181912648947
2019.03.21.14.18.52.677, INFO   , Changing LeftDrive Gains to DriveLow. P=0.1 MaxOutput=0.9 MaxOutputStep=0.04
2019.03.21.14.18.52.678, INFO   , Changing RightDrive Gains to DriveLow. P=0.1 MaxOutput=0.9 MaxOutputStep=0.04
2019.03.21.14.18.52.678, INFO   , Changing Gyro Gains to GyroDriveLow. P=0.01 MaxOutput=1.0 MaxOutputStep=1.0
2019.03.21.14.18.52.759, INFO   , Target acquired
2019.03.21.14.18.52.843, INFO   , Target lost
2019.03.21.14.18.52.901, INFO   , Target acquired
2019.03.21.14.18.53.004, INFO   , Target lost
2019.03.21.14.18.53.019, INFO   , Target acquired
2019.03.21.14.18.53.039, INFO   , Target lost
2019.03.21.14.18.53.060, INFO   , Target acquired
2019.03.21.14.18.53.119, INFO   , Target lost
2019.03.21.14.18.53.141, INFO   , Target acquired
2019.03.21.14.18.53.159, INFO   , Target lost
2019.03.21.14.18.53.183, INFO   , Target acquired
2019.03.21.14.18.53.203, INFO   , Target lost
2019.03.21.14.18.53.239, INFO   , Target acquired
2019.03.21.14.18.54.236, INFO   , DriveWaypoint Final Location   X: 80.5634570467397  Y: 13.19185332050304
2019.03.21.14.18.54.237, INFO   , DriveWaypoint Final DriveTrain Distances   Left: 325.65951932575797  Right: 216.176242532784
2019.03.21.14.18.54.237, INFO   , DriveDistance Left Setpoint: 328.3638658761313 Left: 325.67946107600045 Right Setpoint: 218.79468615903573 Right: 216.1961842830265
2019.03.21.14.18.54.237, COMMAND, org.usfirst.frc330.commands.drivecommands.DriveWaypoint ended
2019.03.21.14.18.54.237, COMMAND, org.usfirst.frc330.commands.TurnLimelight initialized
2019.03.21.14.18.54.238, INFO   , Aiming started with target at: 2.2500686645507812
2019.03.21.14.18.54.238, INFO   , Robot in low gear
2019.03.21.14.18.54.238, INFO   , Aiming ended with target at: 2.2500686645507812
2019.03.21.14.18.54.239, COMMAND, org.usfirst.frc330.commands.TurnLimelight ended
2019.03.21.14.18.54.239, COMMAND, org.usfirst.frc330.commands.DriveLimelight initialized
2019.03.21.14.18.54.239, INFO   , Aiming started with target at: 2.2500686645507812
2019.03.21.14.18.54.239, INFO   , Robot in low gear
2019.03.21.14.18.54.662, INFO   , Aiming ended with target at: 3.6468048095703125
2019.03.21.14.18.54.662, WARNING, org.usfirst.frc330.commands.DriveLimelight timed out
2019.03.21.14.18.54.664, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredHatchPickup initialized
2019.03.21.14.18.54.667, COMMAND, org.usfirst.frc330.commands.LoopIfWeHaveHatch initialized
2019.03.21.14.18.54.668, COMMAND, org.usfirst.frc330.commands.DriveLimelight initialized
2019.03.21.14.18.54.669, INFO   , Aiming started with target at: 3.790863037109375
2019.03.21.14.18.54.669, INFO   , Robot in low gear
2019.03.21.14.18.54.976, INFO   , Aiming ended with target at: 2.0004501342773438
2019.03.21.14.18.54.977, COMMAND, org.usfirst.frc330.commands.DriveLimelight interrupted
2019.03.21.14.18.54.978, COMMAND, org.usfirst.frc330.commands.drivecommands.DriveWaypointBackward initialized
2019.03.21.14.18.54.978, INFO   , DriveWaypoint x: 62.0 y: 126.0 curX: 85.63016828980987 curY: -17.66746934322974 curAngle: 175.010009765625
2019.03.21.14.18.54.978, INFO   , DriveWaypoint distance: 145.59782484945507 angle: 350.65972131102484
2019.03.21.14.18.54.979, INFO   , Backward Angle: 170.65972131102484
2019.03.21.14.18.54.979, INFO   , Changing LeftDrive Gains to DriveLow. P=0.1 MaxOutput=0.9 MaxOutputStep=0.04
2019.03.21.14.18.54.979, INFO   , Changing RightDrive Gains to DriveLow. P=0.1 MaxOutput=0.9 MaxOutputStep=0.04
2019.03.21.14.18.54.979, INFO   , Changing Gyro Gains to GyroDriveLow. P=0.01 MaxOutput=1.0 MaxOutputStep=1.0
2019.03.21.14.18.55.200, INFO   , Target lost
2019.03.21.14.18.55.267, INFO   , Target acquired
2019.03.21.14.18.56.540, INFO   , Target lost
2019.03.21.14.18.56.561, INFO   , Target acquired
2019.03.21.14.18.56.760, INFO   , Target lost
2019.03.21.14.18.56.781, INFO   , Target acquired
2019.03.21.14.18.56.859, INFO   , DriveWaypoint Final Location   X: 63.617580890117736  Y: 122.28005753697227
2019.03.21.14.18.56.859, INFO   , DriveWaypoint Final DriveTrain Distances   Left: 215.86024249047955  Right: 104.72180042737695
2019.03.21.14.18.56.860, INFO   , DriveDistance Left Setpoint: 213.01313578087436 Left: 215.83416481708548 Right Setpoint: 100.17657698558236 Right: 104.68958683083136
2019.03.21.14.18.56.860, COMMAND, org.usfirst.frc330.commands.drivecommands.DriveWaypointBackward ended
2019.03.21.14.18.56.861, COMMAND, org.usfirst.frc330.commands.LoopIfWeHaveHatch interrupted
2019.03.21.14.18.56.861, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredHatchPickup ended
2019.03.21.14.18.56.862, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredHatchPickup interrupted
2019.03.21.14.18.56.862, COMMAND, org.usfirst.frc330.commands.RollerOff initialized
2019.03.21.14.18.56.862, INFO   , Turning Roller off
2019.03.21.14.18.56.862, COMMAND, org.usfirst.frc330.commands.RollerOff ended
2019.03.21.14.18.56.862, COMMAND, org.usfirst.frc330.commands.drivecommands.TurnGyroWaypoint initialized
2019.03.21.14.18.56.863, INFO   , Robot angle: 171.0500030517578
2019.03.21.14.18.56.863, INFO   , Calc angle: 48.510162593760036
2019.03.21.14.18.56.863, INFO   , angle: 48.510162593760036
2019.03.21.14.18.56.863, INFO   , Changing Gyro Gains to GyroTurnLow. P=0.03 MaxOutput=0.5 MaxOutputStep=1.0
2019.03.21.14.18.56.864, INFO   , TurnGyroAbs Setpoint: 48.510162593760036
2019.03.21.14.18.56.864, INFO   , Max output: 0.5
2019.03.21.14.18.56.943, INFO   , Target lost
2019.03.21.14.18.56.959, INFO   , Target acquired
2019.03.21.14.18.56.999, INFO   , Target lost
2019.03.21.14.18.57.020, INFO   , Target acquired
2019.03.21.14.18.57.040, INFO   , Target lost
2019.03.21.14.18.57.081, INFO   , Target acquired
2019.03.21.14.18.57.100, INFO   , Target lost
2019.03.21.14.18.57.119, INFO   , Target acquired
2019.03.21.14.18.57.140, INFO   , Target lost
2019.03.21.14.18.57.820, INFO   , Target acquired
2019.03.21.14.18.57.916, INFO   , TurnGyroAbs Final Angle: 50.88999938964844  Setpoint: 48.510162593760036
2019.03.21.14.18.57.917, COMMAND, org.usfirst.frc330.commands.drivecommands.TurnGyroWaypoint ended
2019.03.21.14.18.57.917, COMMAND, org.usfirst.frc330.commands.TurnLimelight initialized
2019.03.21.14.18.57.917, INFO   , Aiming started with target at: -14.654769897460938
2019.03.21.14.18.57.917, INFO   , Robot in low gear
2019.03.21.14.18.58.176, INFO   , Aiming ended with target at: -2.0713348388671875
2019.03.21.14.18.58.177, COMMAND, org.usfirst.frc330.commands.TurnLimelight ended
2019.03.21.14.18.58.177, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.21.14.18.58.178, INFO   , Setting hand angle to: 0.0
2019.03.21.14.18.58.183, INFO   , Final hand setpoint: 0.07968749999999858
2019.03.21.14.18.58.184, INFO   , Final hand angle: 0.16757812499999858
2019.03.21.14.18.58.185, COMMAND, org.usfirst.frc330.commands.SetHandAngle ended
2019.03.21.14.18.58.185, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.21.14.18.58.580, INFO   , Target lost
2019.03.21.14.18.58.696, COMMAND, org.usfirst.frc330.commands.DriveLimelight initialized
2019.03.21.14.18.58.696, WARNING, Aiming started with no target!
2019.03.21.14.18.58.698, INFO   , Robot in low gear
2019.03.21.14.18.58.799, INFO   , Target acquired
2019.03.21.14.18.58.845, INFO   , Target lost
2019.03.21.14.18.59.101, INFO   , Target acquired
2019.03.21.14.18.59.140, INFO   , Target lost
2019.03.21.14.18.59.301, INFO   , Target acquired
2019.03.21.14.18.59.376, INFO   , Lift Setpoint: 15.00937345703125
2019.03.21.14.18.59.376, INFO   , Lift Final Position: 14.259979184570314
2019.03.21.14.18.59.376, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.21.14.18.59.697, INFO   , Aiming ended with target at: 1.2252426147460938
2019.03.21.14.18.59.697, WARNING, org.usfirst.frc330.commands.DriveLimelight timed out
2019.03.21.14.18.59.699, COMMAND, org.usfirst.frc330.commands.CheckDone initialized
2019.03.21.14.18.59.704, COMMAND, org.usfirst.frc330.commands.CheckDone ended
2019.03.21.14.18.59.916, COMMAND, org.usfirst.frc330.commands.drivecommands.DriveWaypointBackward initialized
2019.03.21.14.18.59.917, INFO   , DriveWaypoint x: 62.0 y: 126.0 curX: 81.180085687628 curY: 156.86381625887606 curAngle: 27.530000686645508
2019.03.21.14.18.59.917, INFO   , DriveWaypoint distance: 36.338008215178974 angle: -148.14142733081
2019.03.21.14.18.59.918, INFO   , Backward Angle: 31.85857266919001
2019.03.21.14.18.59.918, INFO   , Changing LeftDrive Gains to DriveLow. P=0.1 MaxOutput=0.9 MaxOutputStep=0.04
2019.03.21.14.18.59.918, INFO   , Changing RightDrive Gains to DriveLow. P=0.1 MaxOutput=0.9 MaxOutputStep=0.04
2019.03.21.14.18.59.919, INFO   , Changing Gyro Gains to GyroDriveLow. P=0.01 MaxOutput=1.0 MaxOutputStep=1.0
2019.03.21.14.18.59.919, COMMAND, org.usfirst.frc330.commands.EjectHatch initialized
2019.03.21.14.18.59.919, INFO   , Reversing Roller: Hatch
2019.03.21.14.18.59.919, COMMAND, org.usfirst.frc330.commands.EjectHatch ended
2019.03.21.14.19.00.616, INFO   , DriveWaypoint Final Location   X: 63.67986382620575  Y: 128.12008767220803
2019.03.21.14.19.00.617, INFO   , DriveWaypoint Final DriveTrain Distances   Left: 165.68373091874022  Right: 150.41141819455078
2019.03.21.14.19.00.617, INFO   , DriveDistance Left Setpoint: 162.62083395437656 Left: 165.65765324534615 Right Setpoint: 148.20908445219098 Right: 150.39454440588403
2019.03.21.14.19.00.617, COMMAND, org.usfirst.frc330.commands.drivecommands.DriveWaypointBackward ended
2019.03.21.14.19.00.919, INFO   , Disabled Init
2019.03.21.14.19.00.919, INFO   , Battery Voltage: 12.49824658203125
2019.03.21.14.19.00.920, COMMAND, org.usfirst.frc330.autoCommands.Hab2TwoHatch ended
2019.03.21.14.19.00.920, INFO   , Lift disabled
2019.03.21.14.19.00.921, INFO   , Hand disabled
2019.03.21.14.19.00.921, INFO   , Turning Roller off
2019.03.21.14.19.00.922, INFO   , Turning Claw off
2019.03.21.14.19.00.923, INFO   , Limelight lights disabled
2019.03.21.14.19.00.923, INFO   , New pipeline: 0.0
2019.03.21.14.19.01.456, COMMAND, org.usfirst.frc330.commands.TankDrive initialized
2019.03.21.14.19.01.456, COMMAND, org.usfirst.frc330.commands.ManualLift initialized
2019.03.21.14.19.01.457, COMMAND, org.usfirst.frc330.commands.ManualHand initialized
2019.03.21.14.19.01.462, INFO   , Target lost
2019.03.21.14.19.01.479, INFO   , Teleop Init
2019.03.21.14.19.01.480, INFO   , Limelight lights enabled
2019.03.21.14.19.01.480, INFO   , New pipeline: 1.0
2019.03.21.14.19.01.565, INFO   , Target acquired
2019.03.21.14.19.02.236, COMMAND, org.usfirst.frc330.commands.ManualLift interrupted
2019.03.21.14.19.02.236, COMMAND, org.usfirst.frc330.commands.ManualHand interrupted
2019.03.21.14.19.02.256, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup initialized
2019.03.21.14.19.02.256, COMMAND, org.usfirst.frc330.commands.LoopIfWeHaveBall initialized
2019.03.21.14.19.02.295, INFO   , Has Ball: false
2019.03.21.14.19.02.297, INFO   , Sensor: 12.194068480083194
2019.03.21.14.19.02.298, COMMAND, org.usfirst.frc330.commands.LoopIfWeHaveBall ended
2019.03.21.14.19.02.298, COMMAND, org.usfirst.frc330.commands.OpenClaw initialized
2019.03.21.14.19.02.299, INFO   , Opening Claw
2019.03.21.14.19.02.300, COMMAND, org.usfirst.frc330.commands.OpenClaw ended
2019.03.21.14.19.02.300, COMMAND, org.usfirst.frc330.commands.RollerOnBall initialized
2019.03.21.14.19.02.301, INFO   , Turning Roller On: Ball
2019.03.21.14.19.02.301, COMMAND, org.usfirst.frc330.commands.RollerOnBall ended
2019.03.21.14.19.02.301, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.21.14.19.02.302, INFO   , Setting hand angle to: -38.0
2019.03.21.14.19.02.303, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.21.14.19.02.383, INFO   , Final hand setpoint: -37.8890625
2019.03.21.14.19.02.384, INFO   , Final hand angle: -4.842187500000001
2019.03.21.14.19.02.384, COMMAND, org.usfirst.frc330.commands.SetHandAngle interrupted
2019.03.21.14.19.02.384, INFO   , Lift Setpoint: 0.0
2019.03.21.14.19.02.384, INFO   , Lift Final Position: 14.652135327148438
2019.03.21.14.19.02.385, COMMAND, org.usfirst.frc330.commands.SetLiftPosition interrupted
2019.03.21.14.19.02.385, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup ended
2019.03.21.14.19.02.385, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup interrupted
2019.03.21.14.19.02.397, COMMAND, org.usfirst.frc330.commands.commandgroups.Defense initialized
2019.03.21.14.19.02.398, COMMAND, org.usfirst.frc330.commands.RollerOnSlowBall initialized
2019.03.21.14.19.02.398, WARNING, Not turning on roller slow because don't have ball
2019.03.21.14.19.02.402, COMMAND, org.usfirst.frc330.commands.RollerOnSlowBall ended
