2017.02.19.22.48.41.209, INFO   , Logger filename: BB2019_Log__None0_2017.02.19.22.48.40.642.txt
2019.03.21.16.07.34.152, INFO   , Lift Final Position: 0.07117902587890626
2019.03.21.16.07.34.153, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.21.16.07.34.600, INFO   , Aiming ended with target at: -0.9904098510742188
2019.03.21.16.07.34.600, WARNING, org.usfirst.frc330.commands.DriveLimelight timed out
2019.03.21.16.07.34.609, COMMAND, org.usfirst.frc330.commands.DriveLimelight initialized
2019.03.21.16.07.34.609, INFO   , Aiming started with target at: -1.0411758422851562
2019.03.21.16.07.34.609, INFO   , Robot in low gear
2019.03.21.16.07.34.634, INFO   , Final hand setpoint: 0.07968749999999858
2019.03.21.16.07.34.634, INFO   , Final hand angle: -0.8871093750000014
2019.03.21.16.07.34.634, COMMAND, org.usfirst.frc330.commands.SetHandAngle ended
2019.03.21.16.07.34.639, INFO   , Target lost
2019.03.21.16.07.34.653, INFO   , Target acquired
2019.03.21.16.07.34.821, INFO   , Target lost
2019.03.21.16.07.34.846, INFO   , Target acquired
2019.03.21.16.07.34.861, INFO   , Target lost
2019.03.21.16.07.35.018, WARNING, Aiming ended with no target!
2019.03.21.16.07.35.019, WARNING, org.usfirst.frc330.commands.DriveLimelight timed out
2019.03.21.16.07.35.021, COMMAND, org.usfirst.frc330.commands.EjectHatch initialized
2019.03.21.16.07.35.024, INFO   , Reversing Roller: Hatch
2019.03.21.16.07.35.028, COMMAND, org.usfirst.frc330.commands.EjectHatch ended
2019.03.21.16.07.35.043, INFO   , Target acquired
2019.03.21.16.07.35.066, INFO   , Target lost
2019.03.21.16.07.35.075, INFO   , Target acquired
2019.03.21.16.07.35.095, INFO   , Target lost
2019.03.21.16.07.35.103, INFO   , Target acquired
2019.03.21.16.07.35.183, INFO   , Target lost
2019.03.21.16.07.35.220, INFO   , Target acquired
2019.03.21.16.07.35.237, COMMAND, org.usfirst.frc330.commands.drivecommands.DriveWaypointBackward initialized
2019.03.21.16.07.35.238, INFO   , DriveWaypoint x: 62.0 y: 126.0 curX: 79.28808815625817 curY: 156.86811473461762 curAngle: 31.010000228881836
2019.03.21.16.07.35.238, INFO   , DriveWaypoint distance: 35.37963396317253 angle: 209.2515730460849
2019.03.21.16.07.35.245, INFO   , Backward Angle: 29.2515730460849
2019.03.21.16.07.35.245, INFO   , Changing LeftDrive Gains to DriveLow. P=0.1 MaxOutput=0.9 MaxOutputStep=0.04
2019.03.21.16.07.35.245, INFO   , Changing RightDrive Gains to DriveLow. P=0.1 MaxOutput=0.9 MaxOutputStep=0.04
2019.03.21.16.07.35.246, INFO   , Changing Gyro Gains to GyroDriveLow. P=0.01 MaxOutput=1.0 MaxOutputStep=1.0
2019.03.21.16.07.35.282, INFO   , Target lost
2019.03.21.16.07.35.421, INFO   , Target acquired
2019.03.21.16.07.35.504, INFO   , Target lost
2019.03.21.16.07.35.528, INFO   , Target acquired
2019.03.21.16.07.35.586, INFO   , Target lost
2019.03.21.16.07.35.647, INFO   , Hatch attained
2019.03.21.16.07.35.704, INFO   , Target acquired
2019.03.21.16.07.35.938, INFO   , DriveWaypoint Final Location   X: 62.87590051558564  Y: 127.80147599738898
2019.03.21.16.07.35.938, INFO   , DriveWaypoint Final DriveTrain Distances   Left: 175.63926623211802  Right: 155.42753537093682
2019.03.21.16.07.35.939, INFO   , DriveDistance Left Setpoint: 174.0194814487327 Left: 175.61472253951186 Right Setpoint: 153.18188642609414 Right: 155.398389735967
2019.03.21.16.07.35.939, COMMAND, org.usfirst.frc330.commands.drivecommands.DriveWaypointBackward ended
2019.03.21.16.07.36.057, COMMAND, org.usfirst.frc330.commands.RollerOff initialized
2019.03.21.16.07.36.058, INFO   , Turning Roller off
2019.03.21.16.07.36.059, COMMAND, org.usfirst.frc330.commands.RollerOff ended
2019.03.21.16.07.36.059, COMMAND, org.usfirst.frc330.commands.drivecommands.TurnGyroWaypoint initialized
2019.03.21.16.07.36.060, INFO   , Robot angle: 29.60999870300293
2019.03.21.16.07.36.060, INFO   , Calc angle: 171.30613591960892
2019.03.21.16.07.36.060, INFO   , angle: 171.30613591960892
2019.03.21.16.07.36.060, INFO   , Changing Gyro Gains to GyroTurnLow. P=0.03 MaxOutput=0.5 MaxOutputStep=1.0
2019.03.21.16.07.36.060, INFO   , TurnGyroAbs Setpoint: 171.30613591960892
2019.03.21.16.07.36.061, INFO   , Max output: 0.5
2019.03.21.16.07.36.441, INFO   , Target lost
2019.03.21.16.07.37.025, INFO   , Target acquired
2019.03.21.16.07.37.045, INFO   , Target lost
2019.03.21.16.07.37.118, INFO   , TurnGyroAbs Final Angle: 169.94000244140625  Setpoint: 171.30613591960892
2019.03.21.16.07.37.118, COMMAND, org.usfirst.frc330.commands.drivecommands.TurnGyroWaypoint ended
2019.03.21.16.07.37.118, COMMAND, org.usfirst.frc330.commands.drivecommands.DriveWaypoint initialized
2019.03.21.16.07.37.119, INFO   , DriveWaypoint x: 78.0 y: 10.0 curX: 59.5648479836994 curY: 122.67401084786543 curAngle: 169.94000244140625
2019.03.21.16.07.37.119, INFO   , DriveWaypoint distance: 114.17218378575848 angle: 170.7078866340208
2019.03.21.16.07.37.119, INFO   , Changing LeftDrive Gains to DriveLow. P=0.1 MaxOutput=0.9 MaxOutputStep=0.04
2019.03.21.16.07.37.120, INFO   , Changing RightDrive Gains to DriveLow. P=0.1 MaxOutput=0.9 MaxOutputStep=0.04
2019.03.21.16.07.37.120, INFO   , Changing Gyro Gains to GyroDriveLow. P=0.01 MaxOutput=1.0 MaxOutputStep=1.0
2019.03.21.16.07.37.183, INFO   , Target acquired
2019.03.21.16.07.37.403, INFO   , Target lost
2019.03.21.16.07.37.424, INFO   , Target acquired
2019.03.21.16.07.38.698, INFO   , DriveWaypoint Final Location   X: 80.41101062746165  Y: 13.295974165273256
2019.03.21.16.07.38.698, INFO   , DriveWaypoint Final DriveTrain Distances   Left: 322.24334411113665  Right: 219.08773806819093
2019.03.21.16.07.38.699, INFO   , DriveDistance Left Setpoint: 324.9012605407605 Left: 322.26175188059125 Right Setpoint: 221.8990525766034 Right: 219.11534972237288
2019.03.21.16.07.38.699, COMMAND, org.usfirst.frc330.commands.drivecommands.DriveWaypoint ended
2019.03.21.16.07.38.699, COMMAND, org.usfirst.frc330.commands.TurnLimelight initialized
2019.03.21.16.07.38.699, INFO   , Aiming started with target at: 4.124916076660156
2019.03.21.16.07.38.700, INFO   , Robot in low gear
2019.03.21.16.07.39.178, INFO   , Aiming ended with target at: 2.5552749633789062
2019.03.21.16.07.39.178, COMMAND, org.usfirst.frc330.commands.TurnLimelight ended
2019.03.21.16.07.39.178, COMMAND, org.usfirst.frc330.commands.DriveLimelight initialized
2019.03.21.16.07.39.179, INFO   , Aiming started with target at: 2.5552749633789062
2019.03.21.16.07.39.179, INFO   , Robot in low gear
2019.03.21.16.07.39.639, INFO   , Aiming ended with target at: 1.33837890625
2019.03.21.16.07.39.642, WARNING, org.usfirst.frc330.commands.DriveLimelight timed out
2019.03.21.16.07.39.645, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredHatchPickup initialized
2019.03.21.16.07.39.646, COMMAND, org.usfirst.frc330.commands.LoadHatch initialized
2019.03.21.16.07.39.652, INFO   , CLosing Claw
2019.03.21.16.07.39.654, INFO   , Turning Roller On: Hatch
2019.03.21.16.07.39.654, COMMAND, org.usfirst.frc330.commands.DriveLimelight initialized
2019.03.21.16.07.39.655, INFO   , Aiming started with target at: 1.800689697265625
2019.03.21.16.07.39.655, INFO   , Robot in low gear
2019.03.21.16.07.39.958, INFO   , Aiming ended with target at: 2.4535903930664062
2019.03.21.16.07.39.958, COMMAND, org.usfirst.frc330.commands.DriveLimelight interrupted
2019.03.21.16.07.39.958, COMMAND, org.usfirst.frc330.commands.drivecommands.DriveWaypointBackward initialized
2019.03.21.16.07.39.959, INFO   , DriveWaypoint x: 62.0 y: 126.0 curX: 82.98931378910534 curY: -14.545584069610435 curAngle: 175.97000122070312
2019.03.21.16.07.39.959, INFO   , DriveWaypoint distance: 142.10423109395956 angle: 351.506126845062
2019.03.21.16.07.39.960, INFO   , Backward Angle: 171.506126845062
2019.03.21.16.07.39.960, INFO   , Changing LeftDrive Gains to DriveLow. P=0.1 MaxOutput=0.9 MaxOutputStep=0.04
2019.03.21.16.07.39.961, INFO   , Changing RightDrive Gains to DriveLow. P=0.1 MaxOutput=0.9 MaxOutputStep=0.04
2019.03.21.16.07.39.961, INFO   , Changing Gyro Gains to GyroDriveLow. P=0.01 MaxOutput=1.0 MaxOutputStep=1.0
2019.03.21.16.07.41.741, INFO   , Target lost
2019.03.21.16.07.41.761, INFO   , Target acquired
2019.03.21.16.07.41.939, INFO   , DriveWaypoint Final Location   X: 64.74938306842432  Y: 121.75016257861637
2019.03.21.16.07.41.940, INFO   , DriveWaypoint Final DriveTrain Distances   Left: 217.0920290631517  Right: 104.8460528711957
2019.03.21.16.07.41.940, INFO   , DriveDistance Left Setpoint: 214.25177777817797 Left: 217.06441740896977 Right Setpoint: 98.7215487193588 Right: 104.81077131307431
2019.03.21.16.07.41.940, COMMAND, org.usfirst.frc330.commands.drivecommands.DriveWaypointBackward ended
2019.03.21.16.07.41.941, COMMAND, org.usfirst.frc330.commands.LoadHatch interrupted
2019.03.21.16.07.41.941, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredHatchPickup ended
2019.03.21.16.07.41.942, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredHatchPickup interrupted
2019.03.21.16.07.41.943, COMMAND, org.usfirst.frc330.commands.RollerOff initialized
2019.03.21.16.07.41.944, INFO   , Turning Roller off
2019.03.21.16.07.41.944, COMMAND, org.usfirst.frc330.commands.RollerOff ended
2019.03.21.16.07.41.945, COMMAND, org.usfirst.frc330.commands.drivecommands.TurnGyroWaypoint initialized
2019.03.21.16.07.41.945, INFO   , Robot angle: 171.52999877929688
2019.03.21.16.07.41.946, INFO   , Calc angle: 45.001685353899376
2019.03.21.16.07.41.947, INFO   , angle: 45.001685353899376
2019.03.21.16.07.41.947, INFO   , Changing Gyro Gains to GyroTurnLow. P=0.03 MaxOutput=0.5 MaxOutputStep=1.0
2019.03.21.16.07.41.948, INFO   , TurnGyroAbs Setpoint: 45.001685353899376
2019.03.21.16.07.41.948, INFO   , Max output: 0.5
2019.03.21.16.07.42.082, INFO   , Target lost
2019.03.21.16.07.42.102, INFO   , Target acquired
2019.03.21.16.07.42.161, INFO   , Target lost
2019.03.21.16.07.42.181, INFO   , Target acquired
2019.03.21.16.07.42.244, INFO   , Target lost
2019.03.21.16.07.42.308, INFO   , Target acquired
2019.03.21.16.07.42.341, INFO   , Target lost
2019.03.21.16.07.42.361, INFO   , Target acquired
2019.03.21.16.07.42.422, INFO   , Target lost
2019.03.21.16.07.42.925, INFO   , Target acquired
2019.03.21.16.07.42.998, INFO   , TurnGyroAbs Final Angle: 46.23999786376953  Setpoint: 45.001685353899376
2019.03.21.16.07.42.999, COMMAND, org.usfirst.frc330.commands.drivecommands.TurnGyroWaypoint ended
2019.03.21.16.07.42.999, COMMAND, org.usfirst.frc330.commands.TurnLimelight initialized
2019.03.21.16.07.42.999, INFO   , Aiming started with target at: -16.369094848632812
2019.03.21.16.07.42.999, INFO   , Robot in low gear
2019.03.21.16.07.43.238, INFO   , Aiming ended with target at: -2.50372314453125
2019.03.21.16.07.43.238, COMMAND, org.usfirst.frc330.commands.TurnLimelight ended
2019.03.21.16.07.43.239, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.21.16.07.43.239, INFO   , Setting hand angle to: 0.0
2019.03.21.16.07.43.240, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.21.16.07.43.319, INFO   , Final hand setpoint: 0.07968749999999858
2019.03.21.16.07.43.320, INFO   , Final hand angle: -1.9417968750000014
2019.03.21.16.07.43.320, COMMAND, org.usfirst.frc330.commands.SetHandAngle ended
2019.03.21.16.07.43.681, INFO   , Target lost
2019.03.21.16.07.43.759, COMMAND, org.usfirst.frc330.commands.DriveLimelight initialized
2019.03.21.16.07.43.760, WARNING, Aiming started with no target!
2019.03.21.16.07.43.762, INFO   , Robot in low gear
2019.03.21.16.07.44.183, INFO   , Target acquired
2019.03.21.16.07.44.201, INFO   , Target lost
2019.03.21.16.07.44.382, INFO   , Target acquired
2019.03.21.16.07.44.419, INFO   , Lift Setpoint: 15.00937345703125
2019.03.21.16.07.44.419, INFO   , Lift Final Position: 14.2465491796875
2019.03.21.16.07.44.420, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.21.16.07.44.778, INFO   , Aiming ended with target at: 0.77569580078125
2019.03.21.16.07.44.778, WARNING, org.usfirst.frc330.commands.DriveLimelight timed out
2019.03.21.16.07.44.780, COMMAND, org.usfirst.frc330.commands.CheckDone initialized
2019.03.21.16.07.44.781, COMMAND, org.usfirst.frc330.commands.CheckDone ended
2019.03.21.16.07.45.000, COMMAND, org.usfirst.frc330.commands.drivecommands.DriveWaypointBackward initialized
2019.03.21.16.07.45.001, INFO   , DriveWaypoint x: 62.0 y: 126.0 curX: 80.5950693736207 curY: 160.16523098504481 curAngle: 26.869998931884766
2019.03.21.16.07.45.002, INFO   , DriveWaypoint distance: 38.89780987756551 angle: -151.44192631984893
2019.03.21.16.07.45.002, INFO   , Backward Angle: 28.558073680151068
2019.03.21.16.07.45.002, INFO   , Changing LeftDrive Gains to DriveLow. P=0.1 MaxOutput=0.9 MaxOutputStep=0.04
2019.03.21.16.07.45.003, INFO   , Changing RightDrive Gains to DriveLow. P=0.1 MaxOutput=0.9 MaxOutputStep=0.04
2019.03.21.16.07.45.003, INFO   , Changing Gyro Gains to GyroDriveLow. P=0.01 MaxOutput=1.0 MaxOutputStep=1.0
2019.03.21.16.07.45.004, COMMAND, org.usfirst.frc330.commands.EjectHatch initialized
2019.03.21.16.07.45.005, INFO   , Reversing Roller: Hatch
2019.03.21.16.07.45.006, COMMAND, org.usfirst.frc330.commands.EjectHatch ended
2019.03.21.16.07.45.260, INFO   , Disabled Init
2019.03.21.16.07.45.261, INFO   , Battery Voltage: 11.373684326171874
2019.03.21.16.07.45.261, INFO   , DriveWaypoint Final Location   X: 79.20411374622897  Y: 157.52223501385342
2019.03.21.16.07.45.262, INFO   , DriveWaypoint Final DriveTrain Distances   Left: 197.7761429820957  Right: 180.09394644013793
2019.03.21.16.07.45.262, INFO   , DriveDistance Left Setpoint: 162.63505205406216 Left: 197.76233715500476 Right Setpoint: 145.19215651501452 Right: 180.08014061304695
2019.03.21.16.07.45.263, COMMAND, org.usfirst.frc330.commands.drivecommands.DriveWaypointBackward interrupted
2019.03.21.16.07.45.263, COMMAND, org.usfirst.frc330.autoCommands.Hab2TwoHatch ended
2019.03.21.16.07.45.265, INFO   , Lift disabled
2019.03.21.16.07.45.266, INFO   , Hand disabled
2019.03.21.16.07.45.267, INFO   , Turning Roller off
2019.03.21.16.07.45.269, INFO   , Turning Claw off
2019.03.21.16.07.45.271, INFO   , Limelight lights disabled
2019.03.21.16.07.45.272, INFO   , New pipeline: 0.0
2019.03.21.16.07.45.801, INFO   , Teleop Init
2019.03.21.16.07.45.801, INFO   , Limelight lights enabled
2019.03.21.16.07.45.802, INFO   , New pipeline: 1.0
2019.03.21.16.07.45.805, COMMAND, org.usfirst.frc330.commands.TankDrive initialized
2019.03.21.16.07.45.805, COMMAND, org.usfirst.frc330.commands.ManualLift initialized
2019.03.21.16.07.45.807, COMMAND, org.usfirst.frc330.commands.ManualHand initialized
2019.03.21.16.07.45.815, INFO   , Target lost
2019.03.21.16.07.45.921, INFO   , Target acquired
2019.03.21.16.07.46.578, COMMAND, org.usfirst.frc330.commands.ManualLift interrupted
2019.03.21.16.07.46.578, COMMAND, org.usfirst.frc330.commands.ManualHand interrupted
2019.03.21.16.07.46.597, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup initialized
2019.03.21.16.07.46.598, COMMAND, org.usfirst.frc330.commands.LoopIfWeHaveBall initialized
2019.03.21.16.07.46.638, INFO   , Has Ball: false
2019.03.21.16.07.46.644, INFO   , Sensor: 9.890468067622333
2019.03.21.16.07.46.644, COMMAND, org.usfirst.frc330.commands.LoopIfWeHaveBall ended
2019.03.21.16.07.46.644, COMMAND, org.usfirst.frc330.commands.OpenClaw initialized
2019.03.21.16.07.46.645, INFO   , Opening Claw
2019.03.21.16.07.46.645, COMMAND, org.usfirst.frc330.commands.OpenClaw ended
2019.03.21.16.07.46.645, COMMAND, org.usfirst.frc330.commands.RollerOnBall initialized
2019.03.21.16.07.46.647, INFO   , Turning Roller On: Ball
2019.03.21.16.07.46.647, COMMAND, org.usfirst.frc330.commands.RollerOnBall ended
2019.03.21.16.07.46.648, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.21.16.07.46.648, INFO   , Setting hand angle to: -38.0
2019.03.21.16.07.46.649, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.21.16.07.46.781, INFO   , Final hand setpoint: -37.8890625
2019.03.21.16.07.46.782, INFO   , Final hand angle: -4.314843750000001
2019.03.21.16.07.46.782, COMMAND, org.usfirst.frc330.commands.SetHandAngle interrupted
2019.03.21.16.07.46.783, INFO   , Lift Setpoint: 0.0
2019.03.21.16.07.46.783, INFO   , Lift Final Position: 14.61050231201172
2019.03.21.16.07.46.784, COMMAND, org.usfirst.frc330.commands.SetLiftPosition interrupted
2019.03.21.16.07.46.784, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup ended
2019.03.21.16.07.46.784, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup interrupted
2019.03.21.16.07.46.799, COMMAND, org.usfirst.frc330.commands.commandgroups.Defense initialized
2019.03.21.16.07.46.799, COMMAND, org.usfirst.frc330.commands.RollerOnSlowBall initialized
2019.03.21.16.07.46.800, INFO   , Turning Roller On: Slow (Hatch)
2019.03.21.16.07.46.800, WARNING, Not turning on roller slow because don't have ball
2019.03.21.16.07.46.802, COMMAND, org.usfirst.frc330.commands.RollerOnSlowBall ended
2019.03.21.16.07.46.802, COMMAND, org.usfirst.frc330.commands.CloseClaw initialized
2019.03.21.16.07.46.808, INFO   , CLosing Claw
2019.03.21.16.07.46.808, COMMAND, org.usfirst.frc330.commands.CloseClaw ended
2019.03.21.16.07.46.809, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.21.16.07.46.810, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.21.16.07.46.812, INFO   , Setting hand angle to: 57.0
2019.03.21.16.07.46.964, INFO   , Target lost
2019.03.21.16.07.47.162, INFO   , Target acquired
2019.03.21.16.07.47.221, INFO   , Target lost
2019.03.21.16.07.47.421, INFO   , Target acquired
2019.03.21.16.07.47.443, INFO   , Target lost
