2017.02.19.22.48.40.980, INFO   , Logger filename: BB2019_Log__None0_2017.02.19.22.48.40.496.txt
2019.03.02.16.33.50.552, COMMAND, org.usfirst.frc330.commands.TankDrive initialized
2019.03.02.16.33.50.556, COMMAND, org.usfirst.frc330.commands.ManualLift initialized
2019.03.02.16.33.50.558, COMMAND, org.usfirst.frc330.commands.ManualHand initialized
2019.03.02.16.33.50.562, WARNING, Lift setpoint request above upper limit: 62.042578125
2019.03.02.16.33.50.564, COMMAND, org.usfirst.frc330.commands.TankDrive interrupted
2019.03.02.16.33.50.594, COMMAND, org.usfirst.frc330.autoCommands.DoNothing initialized
2019.03.02.16.33.50.594, COMMAND, org.usfirst.frc330.commands.ShiftLow initialized
2019.03.02.16.33.50.596, COMMAND, org.usfirst.frc330.commands.ShiftLow ended
2019.03.02.16.33.50.596, COMMAND, org.usfirst.frc330.autoCommands.DoNothing ended
2019.03.02.16.33.50.605, COMMAND, org.usfirst.frc330.commands.TankDrive initialized
2019.03.02.16.33.52.951, INFO   , Target acquired
2019.03.02.16.33.53.256, INFO   , Target lost
2019.03.02.16.33.53.277, INFO   , Target acquired
2019.03.02.16.33.53.297, INFO   , Target lost
2019.03.02.16.33.53.341, INFO   , Target acquired
2019.03.02.16.33.53.354, INFO   , Target lost
2019.03.02.16.33.53.385, INFO   , Target acquired
2019.03.02.16.33.53.419, INFO   , Target lost
2019.03.02.16.33.53.460, INFO   , Target acquired
2019.03.02.16.33.53.520, INFO   , Target lost
2019.03.02.16.33.53.540, INFO   , Target acquired
2019.03.02.16.33.53.585, INFO   , Target lost
2019.03.02.16.33.53.657, INFO   , Target acquired
2019.03.02.16.33.53.673, INFO   , Target lost
2019.03.02.16.33.53.835, INFO   , Target acquired
2019.03.02.16.33.53.885, INFO   , Target lost
2019.03.02.16.33.54.473, INFO   , Target acquired
2019.03.02.16.33.54.745, INFO   , Target lost
2019.03.02.16.33.57.408, COMMAND, org.usfirst.frc330.commands.ManualHand interrupted
2019.03.02.16.33.57.428, COMMAND, org.usfirst.frc330.commands.HandOut initialized
2019.03.02.16.33.57.600, INFO   , Target acquired
2019.03.02.16.34.03.388, COMMAND, org.usfirst.frc330.commands.commandgroups.EjectBall initialized
2019.03.02.16.34.03.389, COMMAND, org.usfirst.frc330.commands.BallKickExtend initialized
2019.03.02.16.34.03.391, INFO   , Extending Kicker
2019.03.02.16.34.03.391, COMMAND, org.usfirst.frc330.commands.BallKickExtend ended
2019.03.02.16.34.03.392, COMMAND, org.usfirst.frc330.commands.OpenClaw initialized
2019.03.02.16.34.03.393, INFO   , Opening Claw
2019.03.02.16.34.03.393, COMMAND, org.usfirst.frc330.commands.OpenClaw ended
2019.03.02.16.34.03.394, COMMAND, org.usfirst.frc330.commands.ReversePickup initialized
2019.03.02.16.34.03.395, INFO   , Reversing Roller
2019.03.02.16.34.03.395, COMMAND, org.usfirst.frc330.commands.ReversePickup ended
2019.03.02.16.34.03.395, COMMAND, org.usfirst.frc330.commands.WaitCommand initialized
2019.03.02.16.34.04.113, INFO   , Target lost
2019.03.02.16.34.04.317, INFO   , Target acquired
2019.03.02.16.34.04.339, INFO   , Target lost
2019.03.02.16.34.04.408, COMMAND, org.usfirst.frc330.commands.WaitCommand ended
2019.03.02.16.34.04.408, COMMAND, org.usfirst.frc330.commands.WaitCommand initialized
2019.03.02.16.34.04.618, INFO   , Target acquired
2019.03.02.16.34.04.795, INFO   , Target lost
2019.03.02.16.34.04.857, INFO   , Target acquired
2019.03.02.16.34.05.411, INFO   , Disabled Init
2019.03.02.16.34.05.411, INFO   , Battery Voltage: 12.42285693359375
2019.03.02.16.34.05.411, COMMAND, org.usfirst.frc330.commands.ManualLift ended
2019.03.02.16.34.05.411, COMMAND, org.usfirst.frc330.commands.TankDrive ended
2019.03.02.16.34.05.412, COMMAND, org.usfirst.frc330.commands.HandOut ended
2019.03.02.16.34.05.413, COMMAND, org.usfirst.frc330.commands.WaitCommand interrupted
2019.03.02.16.34.05.413, COMMAND, org.usfirst.frc330.commands.commandgroups.EjectBall ended
2019.03.02.16.34.05.413, INFO   , Lift disabled
2019.03.02.16.34.05.415, INFO   , Hand disabled
2019.03.02.16.34.05.416, INFO   , Turning Roller off
2019.03.02.16.34.05.419, INFO   , Turning off Kicker
2019.03.02.16.34.05.421, INFO   , Turning Claw off
2019.03.02.16.34.05.971, INFO   , Teleop Init
2019.03.02.16.34.05.974, COMMAND, org.usfirst.frc330.commands.HandOut initialized
2019.03.02.16.34.05.975, COMMAND, org.usfirst.frc330.commands.TankDrive initialized
2019.03.02.16.34.05.975, COMMAND, org.usfirst.frc330.commands.ManualLift initialized
2019.03.02.16.34.06.583, INFO   , Target lost
2019.03.02.16.34.06.604, INFO   , Target acquired
2019.03.02.16.34.06.629, COMMAND, org.usfirst.frc330.commands.HandOut interrupted
2019.03.02.16.34.06.648, COMMAND, org.usfirst.frc330.commands.ManualHand initialized
2019.03.02.16.34.06.655, INFO   , Target lost
2019.03.02.16.34.06.668, COMMAND, org.usfirst.frc330.commands.ManualLift interrupted
2019.03.02.16.34.06.668, COMMAND, org.usfirst.frc330.commands.ManualHand interrupted
2019.03.02.16.34.06.676, INFO   , Target acquired
2019.03.02.16.34.06.688, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup initialized
2019.03.02.16.34.06.688, COMMAND, org.usfirst.frc330.commands.LoopIfWeHaveBall initialized
2019.03.02.16.34.06.729, INFO   , Has Ball: false
2019.03.02.16.34.06.732, INFO   , Sensor: 8.429297113992662
2019.03.02.16.34.06.733, COMMAND, org.usfirst.frc330.commands.LoopIfWeHaveBall ended
2019.03.02.16.34.06.733, COMMAND, org.usfirst.frc330.commands.OpenClaw initialized
2019.03.02.16.34.06.735, INFO   , Opening Claw
2019.03.02.16.34.06.736, COMMAND, org.usfirst.frc330.commands.OpenClaw ended
2019.03.02.16.34.06.736, COMMAND, org.usfirst.frc330.commands.RollerOn initialized
2019.03.02.16.34.06.796, INFO   , Turning Roller On to 1.0% speed
2019.03.02.16.34.06.796, COMMAND, org.usfirst.frc330.commands.RollerOn ended
2019.03.02.16.34.06.797, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.02.16.34.06.802, INFO   , Setting hand angle to: -49.5
2019.03.02.16.34.06.803, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.02.16.34.06.810, INFO   , Lift Setpoint: 0.0
2019.03.02.16.34.06.813, INFO   , Lift Final Position: 0.00134300048828125
2019.03.02.16.34.06.813, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.02.16.34.06.822, INFO   , Target lost
2019.03.02.16.34.06.857, INFO   , Final wrist setpoint: -49.402734375
2019.03.02.16.34.06.863, INFO   , Final hand angle: 54.04453125
2019.03.02.16.34.06.863, COMMAND, org.usfirst.frc330.commands.SetHandAngle interrupted
2019.03.02.16.34.06.864, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup ended
2019.03.02.16.34.06.864, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup interrupted
2019.03.02.16.34.06.874, COMMAND, org.usfirst.frc330.commands.commandgroups.Defense initialized
2019.03.02.16.34.06.874, COMMAND, org.usfirst.frc330.commands.BallKickRetract initialized
2019.03.02.16.34.06.877, INFO   , Retracting Kicker
2019.03.02.16.34.06.877, COMMAND, org.usfirst.frc330.commands.BallKickRetract ended
2019.03.02.16.34.06.878, COMMAND, org.usfirst.frc330.commands.RollerOn initialized
2019.03.02.16.34.06.879, INFO   , Turning Roller On to 0.1% speed
2019.03.02.16.34.06.879, COMMAND, org.usfirst.frc330.commands.RollerOn ended
2019.03.02.16.34.06.879, COMMAND, org.usfirst.frc330.commands.CloseClaw initialized
2019.03.02.16.34.06.881, INFO   , CLosing Claw
2019.03.02.16.34.06.882, COMMAND, org.usfirst.frc330.commands.CloseClaw ended
2019.03.02.16.34.06.883, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.02.16.34.06.884, INFO   , Lift Setpoint: 0.0
2019.03.02.16.34.06.884, INFO   , Lift Final Position: 0.0
2019.03.02.16.34.06.884, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.02.16.34.06.885, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.02.16.34.06.888, INFO   , Setting hand angle to: 57.0
2019.03.02.16.34.07.020, INFO   , Final wrist setpoint: 57.120703125
2019.03.02.16.34.07.021, INFO   , Final hand angle: 56.241796875
2019.03.02.16.34.07.021, COMMAND, org.usfirst.frc330.commands.SetHandAngle ended
2019.03.02.16.34.07.022, COMMAND, org.usfirst.frc330.commands.commandgroups.Defense ended
2019.03.02.16.34.07.032, COMMAND, org.usfirst.frc330.commands.ManualLift initialized
2019.03.02.16.34.07.033, COMMAND, org.usfirst.frc330.commands.ManualHand initialized
2019.03.02.16.34.08.475, INFO   , Target acquired
2019.03.02.16.34.08.496, INFO   , Target lost
2019.03.02.16.34.08.518, INFO   , Target acquired
2019.03.02.16.34.08.540, INFO   , Target lost
2019.03.02.16.34.08.757, INFO   , Target acquired
2019.03.02.16.34.08.776, INFO   , Target lost
2019.03.02.16.34.08.797, INFO   , Target acquired
2019.03.02.16.34.08.915, INFO   , Target lost
2019.03.02.16.34.08.937, INFO   , Target acquired
2019.03.02.16.34.09.058, INFO   , Target lost
2019.03.02.16.34.09.076, INFO   , Target acquired
2019.03.02.16.34.09.530, COMMAND, org.usfirst.frc330.commands.ManualLift interrupted
2019.03.02.16.34.09.530, COMMAND, org.usfirst.frc330.commands.ManualHand interrupted
2019.03.02.16.34.09.548, COMMAND, org.usfirst.frc330.commands.LoadHatch initialized
2019.03.02.16.34.09.551, INFO   , Retracting Kicker
2019.03.02.16.34.09.553, INFO   , Opening Claw
2019.03.02.16.34.09.555, INFO   , Turning Roller off
2019.03.02.16.34.09.828, COMMAND, org.usfirst.frc330.commands.TankDrive interrupted
2019.03.02.16.34.09.849, COMMAND, org.usfirst.frc330.commands.AutoStear initialized
2019.03.02.16.34.09.854, INFO   , Aiming started with target at: 11.987060546875
2019.03.02.16.34.09.855, INFO   , Robot in low gear
2019.03.02.16.34.11.603, INFO   , Target lost
2019.03.02.16.34.11.623, INFO   , Target acquired
2019.03.02.16.34.11.637, INFO   , Target lost
2019.03.02.16.34.11.653, INFO   , Target acquired
2019.03.02.16.34.11.697, INFO   , Target lost
2019.03.02.16.34.11.742, INFO   , Target acquired
2019.03.02.16.34.11.756, INFO   , Target lost
2019.03.02.16.34.11.783, INFO   , Target acquired
2019.03.02.16.34.11.896, INFO   , Target lost
2019.03.02.16.34.11.958, INFO   , Target acquired
2019.03.02.16.34.12.115, INFO   , Target lost
2019.03.02.16.34.12.268, WARNING, Aiming ended with no target!
2019.03.02.16.34.12.273, COMMAND, org.usfirst.frc330.commands.AutoStear interrupted
2019.03.02.16.34.12.288, COMMAND, org.usfirst.frc330.commands.TankDrive initialized
2019.03.02.16.34.12.359, INFO   , Target acquired
2019.03.02.16.34.12.384, INFO   , Target lost
2019.03.02.16.34.12.417, INFO   , Target acquired
2019.03.02.16.34.12.493, INFO   , Target lost
2019.03.02.16.34.12.620, INFO   , Target acquired
2019.03.02.16.34.12.698, INFO   , Target lost
2019.03.02.16.34.12.733, INFO   , Target acquired
2019.03.02.16.34.12.755, INFO   , Target lost
2019.03.02.16.34.12.774, INFO   , Target acquired
2019.03.02.16.34.12.792, INFO   , Target lost
2019.03.02.16.34.12.808, COMMAND, org.usfirst.frc330.commands.LoadHatch interrupted
2019.03.02.16.34.12.817, INFO   , Target acquired
2019.03.02.16.34.12.828, COMMAND, org.usfirst.frc330.commands.commandgroups.HatchDefense initialized
2019.03.02.16.34.12.828, COMMAND, org.usfirst.frc330.commands.RollerOff initialized
2019.03.02.16.34.12.828, INFO   , Turning Roller off
2019.03.02.16.34.12.828, COMMAND, org.usfirst.frc330.commands.RollerOff ended
2019.03.02.16.34.12.829, COMMAND, org.usfirst.frc330.commands.CloseClaw initialized
2019.03.02.16.34.12.831, INFO   , CLosing Claw
2019.03.02.16.34.12.832, COMMAND, org.usfirst.frc330.commands.CloseClaw ended
2019.03.02.16.34.12.832, COMMAND, org.usfirst.frc330.commands.WaitCommand initialized
2019.03.02.16.34.13.256, INFO   , Target lost
2019.03.02.16.34.13.316, INFO   , Target acquired
2019.03.02.16.34.13.340, INFO   , Target lost
2019.03.02.16.34.13.349, COMMAND, org.usfirst.frc330.commands.WaitCommand ended
2019.03.02.16.34.13.349, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.02.16.34.13.351, INFO   , Lift Setpoint: 0.0
2019.03.02.16.34.13.352, INFO   , Lift Final Position: 0.00134300048828125
2019.03.02.16.34.13.352, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.02.16.34.13.353, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.02.16.34.13.354, INFO   , Setting hand angle to: 57.0
2019.03.02.16.34.13.448, INFO   , Final wrist setpoint: 57.120703125
2019.03.02.16.34.13.450, INFO   , Final hand angle: 3.9468749999999986
2019.03.02.16.34.13.450, COMMAND, org.usfirst.frc330.commands.SetHandAngle interrupted
2019.03.02.16.34.13.451, COMMAND, org.usfirst.frc330.commands.commandgroups.HatchDefense ended
2019.03.02.16.34.13.451, COMMAND, org.usfirst.frc330.commands.commandgroups.HatchDefense interrupted
2019.03.02.16.34.13.468, COMMAND, org.usfirst.frc330.commands.LoadHatch initialized
2019.03.02.16.34.13.469, INFO   , Retracting Kicker
2019.03.02.16.34.13.471, INFO   , Opening Claw
2019.03.02.16.34.13.471, INFO   , Turning Roller off
2019.03.02.16.34.13.613, INFO   , Target acquired
2019.03.02.16.34.13.632, INFO   , Target lost
2019.03.02.16.34.13.711, INFO   , Target acquired
2019.03.02.16.34.14.468, COMMAND, org.usfirst.frc330.commands.TankDrive interrupted
2019.03.02.16.34.14.488, COMMAND, org.usfirst.frc330.commands.AutoStear initialized
2019.03.02.16.34.14.488, INFO   , Aiming started with target at: 9.096824645996094
2019.03.02.16.34.14.489, INFO   , Robot in low gear
2019.03.02.16.34.14.518, INFO   , Target lost
2019.03.02.16.34.14.543, INFO   , Target acquired
2019.03.02.16.34.14.560, INFO   , Target lost
2019.03.02.16.34.14.583, INFO   , Target acquired
2019.03.02.16.34.14.836, INFO   , Target lost
2019.03.02.16.34.14.857, INFO   , Target acquired
2019.03.02.16.34.15.337, INFO   , Target lost
2019.03.02.16.34.15.356, INFO   , Target acquired
2019.03.02.16.34.15.382, INFO   , Target lost
2019.03.02.16.34.15.412, INFO   , Target acquired
2019.03.02.16.34.15.479, INFO   , Target lost
2019.03.02.16.34.15.519, INFO   , Target acquired
2019.03.02.16.34.15.696, INFO   , Target lost
2019.03.02.16.34.15.717, INFO   , Target acquired
2019.03.02.16.34.15.781, INFO   , Target lost
2019.03.02.16.34.16.288, COMMAND, org.usfirst.frc330.commands.LoadHatch interrupted
2019.03.02.16.34.16.308, COMMAND, org.usfirst.frc330.commands.commandgroups.HatchDefense initialized
2019.03.02.16.34.16.309, COMMAND, org.usfirst.frc330.commands.RollerOff initialized
2019.03.02.16.34.16.309, INFO   , Turning Roller off
2019.03.02.16.34.16.309, COMMAND, org.usfirst.frc330.commands.RollerOff ended
2019.03.02.16.34.16.309, COMMAND, org.usfirst.frc330.commands.CloseClaw initialized
2019.03.02.16.34.16.311, INFO   , CLosing Claw
2019.03.02.16.34.16.311, COMMAND, org.usfirst.frc330.commands.CloseClaw ended
2019.03.02.16.34.16.311, COMMAND, org.usfirst.frc330.commands.WaitCommand initialized
2019.03.02.16.34.16.635, INFO   , Target acquired
2019.03.02.16.34.16.651, INFO   , Aiming ended with target at: 0.40692138671875
2019.03.02.16.34.16.652, COMMAND, org.usfirst.frc330.commands.AutoStear interrupted
2019.03.02.16.34.16.670, COMMAND, org.usfirst.frc330.commands.TankDrive initialized
2019.03.02.16.34.16.828, COMMAND, org.usfirst.frc330.commands.WaitCommand ended
2019.03.02.16.34.16.828, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.02.16.34.16.829, INFO   , Lift Setpoint: 0.0
2019.03.02.16.34.16.829, INFO   , Lift Final Position: 0.00134300048828125
2019.03.02.16.34.16.830, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.02.16.34.16.830, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.02.16.34.16.831, INFO   , Setting hand angle to: 57.0
2019.03.02.16.34.17.309, INFO   , Final wrist setpoint: 57.120703125
2019.03.02.16.34.17.311, INFO   , Final hand angle: 56.241796875
2019.03.02.16.34.17.311, COMMAND, org.usfirst.frc330.commands.SetHandAngle ended
2019.03.02.16.34.17.312, COMMAND, org.usfirst.frc330.commands.commandgroups.HatchDefense ended
2019.03.02.16.34.17.329, COMMAND, org.usfirst.frc330.commands.ManualLift initialized
2019.03.02.16.34.17.329, COMMAND, org.usfirst.frc330.commands.ManualHand initialized
2019.03.02.16.34.19.432, INFO   , Target lost
2019.03.02.16.34.19.457, INFO   , Target acquired
2019.03.02.16.34.19.515, INFO   , Target lost
2019.03.02.16.34.19.557, INFO   , Target acquired
2019.03.02.16.34.19.599, INFO   , Target lost
2019.03.02.16.34.20.036, INFO   , Target acquired
2019.03.02.16.34.20.077, INFO   , Target lost
2019.03.02.16.34.22.357, INFO   , Target acquired
2019.03.02.16.34.23.982, INFO   , Target lost
2019.03.02.16.34.24.028, COMMAND, org.usfirst.frc330.commands.ManualHand interrupted
2019.03.02.16.34.24.048, COMMAND, org.usfirst.frc330.commands.HandOut initialized
2019.03.02.16.34.24.456, INFO   , Target acquired
2019.03.02.16.34.24.868, COMMAND, org.usfirst.frc330.commands.TankDrive interrupted
2019.03.02.16.34.24.888, COMMAND, org.usfirst.frc330.commands.AutoStear initialized
2019.03.02.16.34.24.888, INFO   , Aiming started with target at: -4.809608459472656
2019.03.02.16.34.24.889, INFO   , Robot in low gear
2019.03.02.16.34.26.928, COMMAND, org.usfirst.frc330.commands.commandgroups.EjectBall initialized
2019.03.02.16.34.26.928, COMMAND, org.usfirst.frc330.commands.BallKickExtend initialized
2019.03.02.16.34.26.929, INFO   , Extending Kicker
2019.03.02.16.34.26.929, COMMAND, org.usfirst.frc330.commands.BallKickExtend ended
2019.03.02.16.34.26.930, COMMAND, org.usfirst.frc330.commands.OpenClaw initialized
2019.03.02.16.34.26.933, INFO   , Opening Claw
2019.03.02.16.34.26.933, COMMAND, org.usfirst.frc330.commands.OpenClaw ended
2019.03.02.16.34.26.933, COMMAND, org.usfirst.frc330.commands.ReversePickup initialized
2019.03.02.16.34.26.934, INFO   , Reversing Roller
2019.03.02.16.34.26.934, COMMAND, org.usfirst.frc330.commands.ReversePickup ended
2019.03.02.16.34.26.935, COMMAND, org.usfirst.frc330.commands.WaitCommand initialized
2019.03.02.16.34.27.288, INFO   , Aiming ended with target at: 1.736724853515625
2019.03.02.16.34.27.289, COMMAND, org.usfirst.frc330.commands.AutoStear interrupted
2019.03.02.16.34.27.308, COMMAND, org.usfirst.frc330.commands.TankDrive initialized
2019.03.02.16.34.27.558, INFO   , Target lost
2019.03.02.16.34.27.948, COMMAND, org.usfirst.frc330.commands.WaitCommand ended
2019.03.02.16.34.27.948, COMMAND, org.usfirst.frc330.commands.WaitCommand initialized
2019.03.02.16.34.27.984, INFO   , Target acquired
2019.03.02.16.34.28.408, COMMAND, org.usfirst.frc330.commands.HandOut interrupted
2019.03.02.16.34.28.428, COMMAND, org.usfirst.frc330.commands.ManualHand initialized
2019.03.02.16.34.28.468, INFO   , Turning Roller off
2019.03.02.16.34.28.469, INFO   , Retracting Kicker
2019.03.02.16.34.28.470, COMMAND, org.usfirst.frc330.commands.WaitCommand interrupted
2019.03.02.16.34.28.470, COMMAND, org.usfirst.frc330.commands.commandgroups.EjectBall ended
2019.03.02.16.34.28.470, COMMAND, org.usfirst.frc330.commands.commandgroups.EjectBall interrupted
2019.03.02.16.34.28.470, COMMAND, org.usfirst.frc330.commands.ManualLift interrupted
2019.03.02.16.34.28.471, COMMAND, org.usfirst.frc330.commands.ManualHand interrupted
2019.03.02.16.34.28.488, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup initialized
2019.03.02.16.34.28.488, COMMAND, org.usfirst.frc330.commands.LoopIfWeHaveBall initialized
2019.03.02.16.34.28.489, INFO   , Has Ball: false
2019.03.02.16.34.28.490, INFO   , Sensor: 8.392638321101831
2019.03.02.16.34.28.490, COMMAND, org.usfirst.frc330.commands.LoopIfWeHaveBall ended
2019.03.02.16.34.28.490, COMMAND, org.usfirst.frc330.commands.OpenClaw initialized
2019.03.02.16.34.28.492, INFO   , Opening Claw
2019.03.02.16.34.28.493, COMMAND, org.usfirst.frc330.commands.OpenClaw ended
2019.03.02.16.34.28.494, COMMAND, org.usfirst.frc330.commands.RollerOn initialized
2019.03.02.16.34.28.495, INFO   , Turning Roller On to 1.0% speed
2019.03.02.16.34.28.495, COMMAND, org.usfirst.frc330.commands.RollerOn ended
2019.03.02.16.34.28.496, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.02.16.34.28.497, INFO   , Setting hand angle to: -49.5
2019.03.02.16.34.28.499, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.02.16.34.28.500, INFO   , Lift Setpoint: 0.0
2019.03.02.16.34.28.501, INFO   , Lift Final Position: 0.0
2019.03.02.16.34.28.501, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.02.16.34.28.616, INFO   , Target lost
2019.03.02.16.34.28.708, INFO   , Final wrist setpoint: -49.402734375
2019.03.02.16.34.28.709, INFO   , Final hand angle: -5.457421875000001
2019.03.02.16.34.28.709, COMMAND, org.usfirst.frc330.commands.SetHandAngle interrupted
2019.03.02.16.34.28.709, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup ended
2019.03.02.16.34.28.709, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup interrupted
2019.03.02.16.34.28.728, COMMAND, org.usfirst.frc330.commands.commandgroups.Defense initialized
2019.03.02.16.34.28.728, COMMAND, org.usfirst.frc330.commands.BallKickRetract initialized
2019.03.02.16.34.28.729, INFO   , Retracting Kicker
2019.03.02.16.34.28.729, COMMAND, org.usfirst.frc330.commands.BallKickRetract ended
2019.03.02.16.34.28.729, COMMAND, org.usfirst.frc330.commands.RollerOn initialized
2019.03.02.16.34.28.730, INFO   , Turning Roller On to 0.1% speed
2019.03.02.16.34.28.730, COMMAND, org.usfirst.frc330.commands.RollerOn ended
2019.03.02.16.34.28.730, COMMAND, org.usfirst.frc330.commands.CloseClaw initialized
2019.03.02.16.34.28.732, INFO   , CLosing Claw
2019.03.02.16.34.28.732, COMMAND, org.usfirst.frc330.commands.CloseClaw ended
2019.03.02.16.34.28.733, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.02.16.34.28.733, INFO   , Lift Setpoint: 0.0
2019.03.02.16.34.28.734, INFO   , Lift Final Position: 0.0026860009765625
2019.03.02.16.34.28.735, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.02.16.34.28.735, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.02.16.34.28.735, INFO   , Setting hand angle to: 57.0
2019.03.02.16.34.29.329, INFO   , Final wrist setpoint: 57.120703125
2019.03.02.16.34.29.332, INFO   , Final hand angle: 57.384375
2019.03.02.16.34.29.333, COMMAND, org.usfirst.frc330.commands.SetHandAngle ended
2019.03.02.16.34.29.333, COMMAND, org.usfirst.frc330.commands.commandgroups.Defense ended
2019.03.02.16.34.29.348, COMMAND, org.usfirst.frc330.commands.ManualLift initialized
2019.03.02.16.34.29.348, COMMAND, org.usfirst.frc330.commands.ManualHand initialized
2019.03.02.16.34.29.815, INFO   , Target acquired
2019.03.02.16.34.29.837, INFO   , Target lost
2019.03.02.16.34.29.857, INFO   , Target acquired
2019.03.02.16.34.30.008, COMMAND, org.usfirst.frc330.commands.ManualLift interrupted
2019.03.02.16.34.30.008, COMMAND, org.usfirst.frc330.commands.ManualHand interrupted
2019.03.02.16.34.30.028, COMMAND, org.usfirst.frc330.commands.LoadHatch initialized
2019.03.02.16.34.30.029, INFO   , Retracting Kicker
2019.03.02.16.34.30.030, INFO   , Opening Claw
2019.03.02.16.34.30.031, INFO   , Turning Roller off
2019.03.02.16.34.30.429, COMMAND, org.usfirst.frc330.commands.TankDrive interrupted
2019.03.02.16.34.30.448, COMMAND, org.usfirst.frc330.commands.AutoStear initialized
2019.03.02.16.34.30.448, INFO   , Aiming started with target at: 15.538505554199219
2019.03.02.16.34.30.448, INFO   , Robot in low gear
2019.03.02.16.34.32.181, INFO   , Target lost
2019.03.02.16.34.32.198, INFO   , Target acquired
2019.03.02.16.34.32.236, INFO   , Target lost
2019.03.02.16.34.32.252, INFO   , Target acquired
2019.03.02.16.34.32.275, INFO   , Target lost
2019.03.02.16.34.32.315, INFO   , Target acquired
2019.03.02.16.34.32.333, INFO   , Target lost
2019.03.02.16.34.32.649, COMMAND, org.usfirst.frc330.commands.LoadHatch interrupted
