2017.02.19.22.48.40.884, INFO   , Logger filename: BB2019_Log__None0_2017.02.19.22.48.40.475.txt
2019.03.02.10.28.25.528, COMMAND, org.usfirst.frc330.commands.ManualHand interrupted
2019.03.02.10.28.25.548, COMMAND, org.usfirst.frc330.commands.HandOut initialized
2019.03.02.10.28.26.497, INFO   , Target acquired
2019.03.02.10.28.27.508, COMMAND, org.usfirst.frc330.commands.TankDrive interrupted
2019.03.02.10.28.27.527, COMMAND, org.usfirst.frc330.commands.AutoStear initialized
2019.03.02.10.28.27.535, INFO   , Aiming started with target at: -3.5259780883789062
2019.03.02.10.28.27.536, INFO   , Robot in low gear
2019.03.02.10.28.28.074, INFO   , Aiming ended with target at: -2.9714889526367188
2019.03.02.10.28.28.075, COMMAND, org.usfirst.frc330.commands.AutoStear interrupted
2019.03.02.10.28.28.087, COMMAND, org.usfirst.frc330.commands.TankDrive initialized
2019.03.02.10.28.34.128, COMMAND, org.usfirst.frc330.commands.commandgroups.EjectBall initialized
2019.03.02.10.28.34.129, COMMAND, org.usfirst.frc330.commands.BallKickExtend initialized
2019.03.02.10.28.34.130, INFO   , Extending Kicker
2019.03.02.10.28.34.130, COMMAND, org.usfirst.frc330.commands.BallKickExtend ended
2019.03.02.10.28.34.130, COMMAND, org.usfirst.frc330.commands.OpenClaw initialized
2019.03.02.10.28.34.132, INFO   , Opening Claw
2019.03.02.10.28.34.133, COMMAND, org.usfirst.frc330.commands.OpenClaw ended
2019.03.02.10.28.34.133, COMMAND, org.usfirst.frc330.commands.ReversePickup initialized
2019.03.02.10.28.34.134, INFO   , Reversing Roller
2019.03.02.10.28.34.134, COMMAND, org.usfirst.frc330.commands.ReversePickup ended
2019.03.02.10.28.34.134, COMMAND, org.usfirst.frc330.commands.WaitCommand initialized
2019.03.02.10.28.34.711, INFO   , Target lost
2019.03.02.10.28.34.974, INFO   , Target acquired
2019.03.02.10.28.35.076, INFO   , Target lost
2019.03.02.10.28.35.148, COMMAND, org.usfirst.frc330.commands.WaitCommand ended
2019.03.02.10.28.35.148, COMMAND, org.usfirst.frc330.commands.WaitCommand initialized
2019.03.02.10.28.35.273, INFO   , Target acquired
2019.03.02.10.28.35.648, COMMAND, org.usfirst.frc330.commands.HandOut interrupted
2019.03.02.10.28.35.668, COMMAND, org.usfirst.frc330.commands.ManualHand initialized
2019.03.02.10.28.35.688, INFO   , Turning Roller off
2019.03.02.10.28.35.690, INFO   , Retracting Kicker
2019.03.02.10.28.35.690, COMMAND, org.usfirst.frc330.commands.WaitCommand interrupted
2019.03.02.10.28.35.690, COMMAND, org.usfirst.frc330.commands.commandgroups.EjectBall ended
2019.03.02.10.28.35.691, COMMAND, org.usfirst.frc330.commands.commandgroups.EjectBall interrupted
2019.03.02.10.28.35.691, COMMAND, org.usfirst.frc330.commands.ManualLift interrupted
2019.03.02.10.28.35.691, COMMAND, org.usfirst.frc330.commands.ManualHand interrupted
2019.03.02.10.28.35.708, COMMAND, org.usfirst.frc330.commands.LoadHatch initialized
2019.03.02.10.28.35.709, INFO   , Retracting Kicker
2019.03.02.10.28.35.711, INFO   , Opening Claw
2019.03.02.10.28.35.711, INFO   , Turning Roller off
2019.03.02.10.28.35.794, INFO   , Target lost
2019.03.02.10.28.35.868, COMMAND, org.usfirst.frc330.commands.LoadHatch interrupted
2019.03.02.10.28.35.888, COMMAND, org.usfirst.frc330.commands.commandgroups.HatchDefense initialized
2019.03.02.10.28.35.888, COMMAND, org.usfirst.frc330.commands.RollerOff initialized
2019.03.02.10.28.35.888, INFO   , Turning Roller off
2019.03.02.10.28.35.889, COMMAND, org.usfirst.frc330.commands.RollerOff ended
2019.03.02.10.28.35.889, COMMAND, org.usfirst.frc330.commands.CloseClaw initialized
2019.03.02.10.28.35.891, INFO   , CLosing Claw
2019.03.02.10.28.35.891, COMMAND, org.usfirst.frc330.commands.CloseClaw ended
2019.03.02.10.28.35.891, COMMAND, org.usfirst.frc330.commands.WaitCommand initialized
2019.03.02.10.28.36.408, COMMAND, org.usfirst.frc330.commands.WaitCommand ended
2019.03.02.10.28.36.408, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.02.10.28.36.413, INFO   , Lift Setpoint: 0.0
2019.03.02.10.28.36.419, INFO   , Lift Final Position: -0.05909202148437501
2019.03.02.10.28.36.420, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.02.10.28.36.420, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.02.10.28.36.424, INFO   , Setting hand angle to: 57.0
2019.03.02.10.28.36.892, INFO   , Final wrist setpoint: 57.120703125
2019.03.02.10.28.36.897, INFO   , Final hand angle: 58.4390625
2019.03.02.10.28.36.897, COMMAND, org.usfirst.frc330.commands.SetHandAngle ended
2019.03.02.10.28.36.897, COMMAND, org.usfirst.frc330.commands.commandgroups.HatchDefense ended
2019.03.02.10.28.36.911, COMMAND, org.usfirst.frc330.commands.ManualLift initialized
2019.03.02.10.28.36.912, COMMAND, org.usfirst.frc330.commands.ManualHand initialized
2019.03.02.10.28.38.053, INFO   , Disabled Init
2019.03.02.10.28.38.053, INFO   , Battery Voltage: 12.228100341796875
2019.03.02.10.28.38.054, COMMAND, org.usfirst.frc330.commands.TankDrive ended
2019.03.02.10.28.38.054, COMMAND, org.usfirst.frc330.commands.ManualLift ended
2019.03.02.10.28.38.054, COMMAND, org.usfirst.frc330.commands.ManualHand ended
2019.03.02.10.28.38.055, INFO   , Lift disabled
2019.03.02.10.28.38.056, INFO   , Hand disabled
2019.03.02.10.28.38.056, INFO   , Turning Roller off
2019.03.02.10.28.38.058, INFO   , Turning off Kicker
2019.03.02.10.28.38.061, INFO   , Turning Claw off
2019.03.02.10.28.38.611, INFO   , Teleop Init
2019.03.02.10.28.38.613, COMMAND, org.usfirst.frc330.commands.LoadHatch initialized
2019.03.02.10.28.38.616, INFO   , Retracting Kicker
2019.03.02.10.28.38.617, INFO   , Opening Claw
2019.03.02.10.28.38.618, INFO   , Turning Roller off
2019.03.02.10.28.38.618, COMMAND, org.usfirst.frc330.commands.TankDrive initialized
2019.03.02.10.28.38.863, INFO   , Target acquired
2019.03.02.10.28.38.878, INFO   , Target lost
2019.03.02.10.28.38.892, INFO   , Target acquired
2019.03.02.10.28.38.912, INFO   , Target lost
2019.03.02.10.28.38.936, INFO   , Target acquired
2019.03.02.10.28.39.448, COMMAND, org.usfirst.frc330.commands.TankDrive interrupted
2019.03.02.10.28.39.468, COMMAND, org.usfirst.frc330.commands.AutoStear initialized
2019.03.02.10.28.39.469, INFO   , Aiming started with target at: 10.547500610351562
2019.03.02.10.28.39.469, INFO   , Robot in low gear
2019.03.02.10.28.40.696, INFO   , Target lost
2019.03.02.10.28.40.735, INFO   , Target acquired
2019.03.02.10.28.40.794, INFO   , Target lost
2019.03.02.10.28.40.816, INFO   , Target acquired
2019.03.02.10.28.40.972, INFO   , Target lost
2019.03.02.10.28.40.993, INFO   , Target acquired
2019.03.02.10.28.41.012, INFO   , Target lost
2019.03.02.10.28.41.408, COMMAND, org.usfirst.frc330.commands.LoadHatch interrupted
2019.03.02.10.28.41.428, COMMAND, org.usfirst.frc330.commands.commandgroups.HatchDefense initialized
2019.03.02.10.28.41.428, COMMAND, org.usfirst.frc330.commands.RollerOff initialized
2019.03.02.10.28.41.428, INFO   , Turning Roller off
2019.03.02.10.28.41.429, COMMAND, org.usfirst.frc330.commands.RollerOff ended
2019.03.02.10.28.41.429, COMMAND, org.usfirst.frc330.commands.CloseClaw initialized
2019.03.02.10.28.41.430, INFO   , CLosing Claw
2019.03.02.10.28.41.430, COMMAND, org.usfirst.frc330.commands.CloseClaw ended
2019.03.02.10.28.41.430, COMMAND, org.usfirst.frc330.commands.WaitCommand initialized
2019.03.02.10.28.41.913, INFO   , Target acquired
2019.03.02.10.28.41.948, COMMAND, org.usfirst.frc330.commands.WaitCommand ended
2019.03.02.10.28.41.948, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.02.10.28.41.949, INFO   , Lift Setpoint: 0.0
2019.03.02.10.28.41.950, INFO   , Lift Final Position: -0.05909202148437501
2019.03.02.10.28.41.950, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.02.10.28.41.950, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.02.10.28.41.951, INFO   , Setting hand angle to: 57.0
2019.03.02.10.28.42.193, INFO   , Target lost
2019.03.02.10.28.42.251, INFO   , Aiming ended with target at: 2.9591217041015625
2019.03.02.10.28.42.251, COMMAND, org.usfirst.frc330.commands.AutoStear interrupted
2019.03.02.10.28.42.260, INFO   , Target acquired
2019.03.02.10.28.42.269, COMMAND, org.usfirst.frc330.commands.TankDrive initialized
2019.03.02.10.28.42.394, INFO   , Target lost
2019.03.02.10.28.42.448, INFO   , Final wrist setpoint: 57.120703125
2019.03.02.10.28.42.449, INFO   , Final hand angle: 57.0328125
2019.03.02.10.28.42.449, COMMAND, org.usfirst.frc330.commands.SetHandAngle ended
2019.03.02.10.28.42.449, COMMAND, org.usfirst.frc330.commands.commandgroups.HatchDefense ended
2019.03.02.10.28.42.458, INFO   , Target acquired
2019.03.02.10.28.42.468, COMMAND, org.usfirst.frc330.commands.ManualLift initialized
2019.03.02.10.28.42.468, COMMAND, org.usfirst.frc330.commands.ManualHand initialized
2019.03.02.10.28.42.640, INFO   , Target lost
2019.03.02.10.28.42.652, INFO   , Target acquired
2019.03.02.10.28.43.640, INFO   , Target lost
2019.03.02.10.28.43.653, INFO   , Target acquired
2019.03.02.10.28.43.892, INFO   , Target lost
2019.03.02.10.28.46.188, COMMAND, org.usfirst.frc330.commands.ManualHand interrupted
2019.03.02.10.28.46.208, COMMAND, org.usfirst.frc330.commands.HandOut initialized
2019.03.02.10.28.46.255, INFO   , Target acquired
2019.03.02.10.28.46.928, COMMAND, org.usfirst.frc330.commands.TankDrive interrupted
2019.03.02.10.28.46.948, COMMAND, org.usfirst.frc330.commands.AutoStear initialized
2019.03.02.10.28.46.948, INFO   , Aiming started with target at: 11.078170776367188
2019.03.02.10.28.46.948, INFO   , Robot in low gear
2019.03.02.10.28.48.288, COMMAND, org.usfirst.frc330.commands.commandgroups.EjectBall initialized
2019.03.02.10.28.48.288, COMMAND, org.usfirst.frc330.commands.BallKickExtend initialized
2019.03.02.10.28.48.289, INFO   , Extending Kicker
2019.03.02.10.28.48.290, COMMAND, org.usfirst.frc330.commands.BallKickExtend ended
2019.03.02.10.28.48.290, COMMAND, org.usfirst.frc330.commands.OpenClaw initialized
2019.03.02.10.28.48.291, INFO   , Opening Claw
2019.03.02.10.28.48.291, COMMAND, org.usfirst.frc330.commands.OpenClaw ended
2019.03.02.10.28.48.291, COMMAND, org.usfirst.frc330.commands.ReversePickup initialized
2019.03.02.10.28.48.292, INFO   , Reversing Roller
2019.03.02.10.28.48.292, COMMAND, org.usfirst.frc330.commands.ReversePickup ended
2019.03.02.10.28.48.293, COMMAND, org.usfirst.frc330.commands.WaitCommand initialized
2019.03.02.10.28.48.668, WARNING, Aiming ended with no target!
2019.03.02.10.28.48.670, COMMAND, org.usfirst.frc330.commands.AutoStear interrupted
2019.03.02.10.28.48.681, INFO   , Target lost
2019.03.02.10.28.48.690, COMMAND, org.usfirst.frc330.commands.TankDrive initialized
2019.03.02.10.28.48.736, INFO   , Target acquired
2019.03.02.10.28.48.814, INFO   , Target lost
2019.03.02.10.28.48.911, INFO   , Target acquired
2019.03.02.10.28.48.934, INFO   , Target lost
2019.03.02.10.28.49.308, COMMAND, org.usfirst.frc330.commands.WaitCommand ended
2019.03.02.10.28.49.308, COMMAND, org.usfirst.frc330.commands.WaitCommand initialized
2019.03.02.10.28.49.437, INFO   , Target acquired
2019.03.02.10.28.49.588, COMMAND, org.usfirst.frc330.commands.HandOut interrupted
2019.03.02.10.28.49.608, COMMAND, org.usfirst.frc330.commands.ManualHand initialized
2019.03.02.10.28.49.668, INFO   , Turning Roller off
2019.03.02.10.28.49.669, INFO   , Retracting Kicker
2019.03.02.10.28.49.669, COMMAND, org.usfirst.frc330.commands.WaitCommand interrupted
2019.03.02.10.28.49.670, COMMAND, org.usfirst.frc330.commands.commandgroups.EjectBall ended
2019.03.02.10.28.49.670, COMMAND, org.usfirst.frc330.commands.commandgroups.EjectBall interrupted
2019.03.02.10.28.49.670, COMMAND, org.usfirst.frc330.commands.ManualLift interrupted
2019.03.02.10.28.49.670, COMMAND, org.usfirst.frc330.commands.ManualHand interrupted
2019.03.02.10.28.49.680, INFO   , Target lost
2019.03.02.10.28.49.688, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup initialized
2019.03.02.10.28.49.688, COMMAND, org.usfirst.frc330.commands.LoopIfWeHaveBall initialized
2019.03.02.10.28.49.732, INFO   , Has Ball: false
2019.03.02.10.28.49.736, INFO   , Sensor: 8.35628670605593
2019.03.02.10.28.49.736, COMMAND, org.usfirst.frc330.commands.LoopIfWeHaveBall ended
2019.03.02.10.28.49.737, COMMAND, org.usfirst.frc330.commands.OpenClaw initialized
2019.03.02.10.28.49.738, INFO   , Opening Claw
2019.03.02.10.28.49.739, COMMAND, org.usfirst.frc330.commands.OpenClaw ended
2019.03.02.10.28.49.739, COMMAND, org.usfirst.frc330.commands.RollerOn initialized
2019.03.02.10.28.49.806, INFO   , Turning Roller On to 1.0% speed
2019.03.02.10.28.49.806, COMMAND, org.usfirst.frc330.commands.RollerOn ended
2019.03.02.10.28.49.807, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.02.10.28.49.807, INFO   , Setting hand angle to: -49.5
2019.03.02.10.28.49.808, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.02.10.28.49.809, INFO   , Lift Setpoint: 0.0
2019.03.02.10.28.49.810, INFO   , Lift Final Position: -0.057749020996093754
2019.03.02.10.28.49.810, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.02.10.28.49.817, INFO   , Target acquired
2019.03.02.10.28.49.835, INFO   , Target lost
2019.03.02.10.28.49.850, INFO   , Target acquired
2019.03.02.10.28.49.856, INFO   , Final wrist setpoint: -49.402734375
2019.03.02.10.28.49.857, INFO   , Final hand angle: 27.237890625
2019.03.02.10.28.49.858, COMMAND, org.usfirst.frc330.commands.SetHandAngle interrupted
2019.03.02.10.28.49.859, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup ended
2019.03.02.10.28.49.859, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup interrupted
2019.03.02.10.28.49.866, INFO   , Target lost
2019.03.02.10.28.49.873, COMMAND, org.usfirst.frc330.commands.commandgroups.Defense initialized
2019.03.02.10.28.49.873, COMMAND, org.usfirst.frc330.commands.BallKickRetract initialized
2019.03.02.10.28.49.875, INFO   , Retracting Kicker
2019.03.02.10.28.49.875, COMMAND, org.usfirst.frc330.commands.BallKickRetract ended
2019.03.02.10.28.49.876, COMMAND, org.usfirst.frc330.commands.RollerOn initialized
2019.03.02.10.28.49.877, INFO   , Turning Roller On to 0.1% speed
2019.03.02.10.28.49.877, COMMAND, org.usfirst.frc330.commands.RollerOn ended
2019.03.02.10.28.49.877, COMMAND, org.usfirst.frc330.commands.CloseClaw initialized
2019.03.02.10.28.49.879, INFO   , CLosing Claw
2019.03.02.10.28.49.880, COMMAND, org.usfirst.frc330.commands.CloseClaw ended
2019.03.02.10.28.49.880, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.02.10.28.49.881, INFO   , Lift Setpoint: 0.0
2019.03.02.10.28.49.882, INFO   , Lift Final Position: -0.057749020996093754
2019.03.02.10.28.49.882, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.02.10.28.49.882, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.02.10.28.49.884, INFO   , Setting hand angle to: 57.0
2019.03.02.10.28.50.189, INFO   , Final wrist setpoint: 57.120703125
2019.03.02.10.28.50.190, INFO   , Final hand angle: 55.890234375
2019.03.02.10.28.50.190, COMMAND, org.usfirst.frc330.commands.SetHandAngle ended
2019.03.02.10.28.50.190, COMMAND, org.usfirst.frc330.commands.commandgroups.Defense ended
2019.03.02.10.28.50.208, COMMAND, org.usfirst.frc330.commands.ManualLift initialized
2019.03.02.10.28.50.208, COMMAND, org.usfirst.frc330.commands.ManualHand initialized
2019.03.02.10.28.51.608, COMMAND, org.usfirst.frc330.commands.ManualLift interrupted
2019.03.02.10.28.51.609, COMMAND, org.usfirst.frc330.commands.ManualHand interrupted
2019.03.02.10.28.51.628, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup initialized
2019.03.02.10.28.51.628, COMMAND, org.usfirst.frc330.commands.LoopIfWeHaveBall initialized
2019.03.02.10.28.51.629, INFO   , Has Ball: false
2019.03.02.10.28.51.629, INFO   , Sensor: 8.33822489964944
2019.03.02.10.28.51.629, COMMAND, org.usfirst.frc330.commands.LoopIfWeHaveBall ended
2019.03.02.10.28.51.629, COMMAND, org.usfirst.frc330.commands.OpenClaw initialized
2019.03.02.10.28.51.630, INFO   , Opening Claw
2019.03.02.10.28.51.630, COMMAND, org.usfirst.frc330.commands.OpenClaw ended
2019.03.02.10.28.51.631, COMMAND, org.usfirst.frc330.commands.RollerOn initialized
2019.03.02.10.28.51.632, INFO   , Turning Roller On to 1.0% speed
2019.03.02.10.28.51.632, COMMAND, org.usfirst.frc330.commands.RollerOn ended
2019.03.02.10.28.51.633, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.02.10.28.51.633, INFO   , Setting hand angle to: -49.5
2019.03.02.10.28.51.634, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.02.10.28.51.636, INFO   , Lift Setpoint: 0.0
2019.03.02.10.28.51.637, INFO   , Lift Final Position: -0.05909202148437501
2019.03.02.10.28.51.637, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.02.10.28.52.441, INFO   , Target acquired
2019.03.02.10.28.52.488, INFO   , Final wrist setpoint: -49.402734375
2019.03.02.10.28.52.489, INFO   , Final hand angle: -48.172265625
2019.03.02.10.28.52.489, COMMAND, org.usfirst.frc330.commands.SetHandAngle ended
2019.03.02.10.28.52.489, COMMAND, org.usfirst.frc330.commands.WaitCommand initialized
2019.03.02.10.28.52.908, COMMAND, org.usfirst.frc330.commands.WaitCommand ended
2019.03.02.10.28.52.908, COMMAND, org.usfirst.frc330.commands.SensorCloseClawBall initialized
2019.03.02.10.28.53.113, INFO   , Target lost
2019.03.02.10.28.55.772, INFO   , Target acquired
2019.03.02.10.28.55.792, INFO   , Target lost
2019.03.02.10.28.55.813, INFO   , Target acquired
2019.03.02.10.28.55.841, INFO   , Target lost
2019.03.02.10.28.57.928, INFO   , CLosing Claw
2019.03.02.10.28.57.959, INFO   , Ball in range: true
2019.03.02.10.28.57.962, INFO   , Sensor: 4.735025602178522
2019.03.02.10.28.57.962, COMMAND, org.usfirst.frc330.commands.SensorCloseClawBall ended
2019.03.02.10.28.57.963, COMMAND, org.usfirst.frc330.commands.RollerUntilBall initialized
2019.03.02.10.28.57.963, INFO   , Turning Roller On
2019.03.02.10.28.58.308, INFO   , Turning Roller off
2019.03.02.10.28.58.313, INFO   , Sensor Distance: 2.964998379445324
2019.03.02.10.28.58.314, COMMAND, org.usfirst.frc330.commands.RollerUntilBall ended
2019.03.02.10.28.58.314, COMMAND, org.usfirst.frc330.commands.commandgroups.Defense initialized
2019.03.02.10.28.58.315, COMMAND, org.usfirst.frc330.commands.BallKickRetract initialized
2019.03.02.10.28.58.317, INFO   , Retracting Kicker
2019.03.02.10.28.58.319, COMMAND, org.usfirst.frc330.commands.BallKickRetract ended
2019.03.02.10.28.58.320, COMMAND, org.usfirst.frc330.commands.RollerOn initialized
2019.03.02.10.28.58.321, INFO   , Turning Roller On to 0.1% speed
2019.03.02.10.28.58.322, COMMAND, org.usfirst.frc330.commands.RollerOn ended
2019.03.02.10.28.58.322, COMMAND, org.usfirst.frc330.commands.CloseClaw initialized
2019.03.02.10.28.58.323, INFO   , CLosing Claw
2019.03.02.10.28.58.323, COMMAND, org.usfirst.frc330.commands.CloseClaw ended
2019.03.02.10.28.58.323, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.02.10.28.58.324, INFO   , Lift Setpoint: 0.0
2019.03.02.10.28.58.324, INFO   , Lift Final Position: -0.044319016113281255
2019.03.02.10.28.58.324, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.02.10.28.58.324, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.02.10.28.58.325, INFO   , Setting hand angle to: 57.0
2019.03.02.10.28.58.448, INFO   , Final wrist setpoint: 57.120703125
2019.03.02.10.28.58.449, INFO   , Final hand angle: -42.459375
2019.03.02.10.28.58.449, COMMAND, org.usfirst.frc330.commands.SetHandAngle interrupted
2019.03.02.10.28.58.449, COMMAND, org.usfirst.frc330.commands.commandgroups.Defense ended
2019.03.02.10.28.58.450, COMMAND, org.usfirst.frc330.commands.commandgroups.Defense interrupted
2019.03.02.10.28.58.450, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup ended
2019.03.02.10.28.58.450, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup interrupted
2019.03.02.10.28.58.468, COMMAND, org.usfirst.frc330.commands.commandgroups.Defense initialized
2019.03.02.10.28.58.468, COMMAND, org.usfirst.frc330.commands.BallKickRetract initialized
2019.03.02.10.28.58.469, INFO   , Retracting Kicker
2019.03.02.10.28.58.469, COMMAND, org.usfirst.frc330.commands.BallKickRetract ended
2019.03.02.10.28.58.469, COMMAND, org.usfirst.frc330.commands.RollerOn initialized
2019.03.02.10.28.58.470, INFO   , Turning Roller On to 0.1% speed
2019.03.02.10.28.58.470, COMMAND, org.usfirst.frc330.commands.RollerOn ended
2019.03.02.10.28.58.471, COMMAND, org.usfirst.frc330.commands.CloseClaw initialized
2019.03.02.10.28.58.471, INFO   , CLosing Claw
2019.03.02.10.28.58.472, COMMAND, org.usfirst.frc330.commands.CloseClaw ended
2019.03.02.10.28.58.472, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.02.10.28.58.473, INFO   , Lift Setpoint: 0.0
2019.03.02.10.28.58.474, INFO   , Lift Final Position: -0.05237701904296875
2019.03.02.10.28.58.474, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.02.10.28.58.474, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.02.10.28.58.475, INFO   , Setting hand angle to: 57.0
2019.03.02.10.28.59.013, INFO   , Target acquired
2019.03.02.10.28.59.275, INFO   , Final wrist setpoint: 57.120703125
2019.03.02.10.28.59.276, INFO   , Final hand angle: 55.275
2019.03.02.10.28.59.276, COMMAND, org.usfirst.frc330.commands.SetHandAngle ended
2019.03.02.10.28.59.276, COMMAND, org.usfirst.frc330.commands.commandgroups.Defense ended
2019.03.02.10.28.59.294, COMMAND, org.usfirst.frc330.commands.ManualLift initialized
2019.03.02.10.28.59.295, COMMAND, org.usfirst.frc330.commands.ManualHand initialized
2019.03.02.10.28.59.454, INFO   , Target lost
2019.03.02.10.28.59.472, INFO   , Target acquired
2019.03.02.10.28.59.512, INFO   , Target lost
2019.03.02.10.28.59.708, COMMAND, org.usfirst.frc330.commands.ManualLift interrupted
2019.03.02.10.28.59.728, COMMAND, org.usfirst.frc330.commands.RaiseLiftSensor initialized
2019.03.02.10.28.59.729, COMMAND, org.usfirst.frc330.commands.RaiseLiftSensor ended
2019.03.02.10.28.59.748, COMMAND, org.usfirst.frc330.commands.ManualLift initialized
2019.03.02.10.29.00.897, INFO   , Target acquired
2019.03.02.10.29.00.918, INFO   , Target lost
2019.03.02.10.29.00.954, INFO   , Target acquired
2019.03.02.10.29.01.128, COMMAND, org.usfirst.frc330.commands.ManualHand interrupted
2019.03.02.10.29.01.148, COMMAND, org.usfirst.frc330.commands.HandOut initialized
2019.03.02.10.29.01.392, INFO   , Target lost
2019.03.02.10.29.01.452, INFO   , Target acquired
2019.03.02.10.29.01.473, INFO   , Target lost
2019.03.02.10.29.01.515, INFO   , Target acquired
2019.03.02.10.29.01.551, INFO   , Target lost
