2017.02.19.22.48.41.019, INFO   , Logger filename: BB2019_Log__None0_2017.02.19.22.48.40.600.txt
2019.03.02.15.42.09.929, COMMAND, org.usfirst.frc330.commands.RollerOff ended
2019.03.02.15.42.09.929, COMMAND, org.usfirst.frc330.commands.commandgroups.EjectBall ended
2019.03.02.15.42.09.991, INFO   , Target lost
2019.03.02.15.42.10.012, INFO   , Target acquired
2019.03.02.15.42.10.268, COMMAND, org.usfirst.frc330.commands.HandOut interrupted
2019.03.02.15.42.10.288, COMMAND, org.usfirst.frc330.commands.ManualHand initialized
2019.03.02.15.42.10.532, INFO   , Target lost
2019.03.02.15.42.10.635, INFO   , Target acquired
2019.03.02.15.42.11.532, INFO   , Target lost
2019.03.02.15.42.13.214, INFO   , Target acquired
2019.03.02.15.42.13.236, INFO   , Target lost
2019.03.02.15.42.13.252, INFO   , Target acquired
2019.03.02.15.42.13.272, INFO   , Target lost
2019.03.02.15.42.13.312, INFO   , Target acquired
2019.03.02.15.42.13.349, COMMAND, org.usfirst.frc330.commands.ManualLift interrupted
2019.03.02.15.42.13.349, COMMAND, org.usfirst.frc330.commands.ManualHand interrupted
2019.03.02.15.42.13.368, COMMAND, org.usfirst.frc330.commands.LoadHatch initialized
2019.03.02.15.42.13.369, INFO   , Retracting Kicker
2019.03.02.15.42.13.370, INFO   , Opening Claw
2019.03.02.15.42.13.370, INFO   , Turning Roller off
2019.03.02.15.42.13.968, COMMAND, org.usfirst.frc330.commands.TankDrive interrupted
2019.03.02.15.42.13.988, COMMAND, org.usfirst.frc330.commands.AutoStear initialized
2019.03.02.15.42.13.993, INFO   , Aiming started with target at: 1.083251953125
2019.03.02.15.42.13.993, INFO   , Robot in low gear
2019.03.02.15.42.15.377, INFO   , Target lost
2019.03.02.15.42.15.393, INFO   , Target acquired
2019.03.02.15.42.15.711, INFO   , Target lost
2019.03.02.15.42.16.148, COMMAND, org.usfirst.frc330.commands.LoadHatch interrupted
2019.03.02.15.42.16.168, COMMAND, org.usfirst.frc330.commands.commandgroups.HatchDefense initialized
2019.03.02.15.42.16.168, COMMAND, org.usfirst.frc330.commands.RollerOff initialized
2019.03.02.15.42.16.168, INFO   , Turning Roller off
2019.03.02.15.42.16.168, COMMAND, org.usfirst.frc330.commands.RollerOff ended
2019.03.02.15.42.16.168, COMMAND, org.usfirst.frc330.commands.CloseClaw initialized
2019.03.02.15.42.16.170, INFO   , CLosing Claw
2019.03.02.15.42.16.170, COMMAND, org.usfirst.frc330.commands.CloseClaw ended
2019.03.02.15.42.16.171, COMMAND, org.usfirst.frc330.commands.WaitCommand initialized
2019.03.02.15.42.16.688, COMMAND, org.usfirst.frc330.commands.WaitCommand ended
2019.03.02.15.42.16.688, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.02.15.42.16.693, INFO   , Lift Setpoint: 0.0
2019.03.02.15.42.16.699, INFO   , Lift Final Position: -0.01745900634765625
2019.03.02.15.42.16.700, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.02.15.42.16.700, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.02.15.42.16.704, INFO   , Setting hand angle to: 57.0
2019.03.02.15.42.16.794, INFO   , Target acquired
2019.03.02.15.42.16.950, INFO   , Aiming ended with target at: 1.2190704345703125
2019.03.02.15.42.16.951, COMMAND, org.usfirst.frc330.commands.AutoStear interrupted
2019.03.02.15.42.16.968, COMMAND, org.usfirst.frc330.commands.TankDrive initialized
2019.03.02.15.42.17.132, INFO   , Final wrist setpoint: 57.120703125
2019.03.02.15.42.17.134, INFO   , Final hand angle: 56.066015625
2019.03.02.15.42.17.137, COMMAND, org.usfirst.frc330.commands.SetHandAngle ended
2019.03.02.15.42.17.137, COMMAND, org.usfirst.frc330.commands.commandgroups.HatchDefense ended
2019.03.02.15.42.17.151, COMMAND, org.usfirst.frc330.commands.ManualLift initialized
2019.03.02.15.42.17.151, COMMAND, org.usfirst.frc330.commands.ManualHand initialized
2019.03.02.15.42.18.172, INFO   , Target lost
2019.03.02.15.42.18.332, INFO   , Target acquired
2019.03.02.15.42.18.412, INFO   , Target lost
2019.03.02.15.42.18.433, INFO   , Target acquired
2019.03.02.15.42.18.452, INFO   , Target lost
2019.03.02.15.42.18.472, INFO   , Target acquired
2019.03.02.15.42.18.491, INFO   , Target lost
2019.03.02.15.42.19.311, INFO   , Target acquired
2019.03.02.15.42.19.328, COMMAND, org.usfirst.frc330.commands.ManualHand interrupted
2019.03.02.15.42.19.348, COMMAND, org.usfirst.frc330.commands.HandOut initialized
2019.03.02.15.42.20.389, COMMAND, org.usfirst.frc330.commands.TankDrive interrupted
2019.03.02.15.42.20.408, COMMAND, org.usfirst.frc330.commands.AutoStear initialized
2019.03.02.15.42.20.408, INFO   , Aiming started with target at: 8.696617126464844
2019.03.02.15.42.20.408, INFO   , Robot in low gear
2019.03.02.15.42.21.848, COMMAND, org.usfirst.frc330.commands.commandgroups.EjectBall initialized
2019.03.02.15.42.21.848, COMMAND, org.usfirst.frc330.commands.BallKickExtend initialized
2019.03.02.15.42.21.849, INFO   , Extending Kicker
2019.03.02.15.42.21.849, COMMAND, org.usfirst.frc330.commands.BallKickExtend ended
2019.03.02.15.42.21.849, COMMAND, org.usfirst.frc330.commands.OpenClaw initialized
2019.03.02.15.42.21.850, INFO   , Opening Claw
2019.03.02.15.42.21.850, COMMAND, org.usfirst.frc330.commands.OpenClaw ended
2019.03.02.15.42.21.851, COMMAND, org.usfirst.frc330.commands.ReversePickup initialized
2019.03.02.15.42.21.851, INFO   , Reversing Roller
2019.03.02.15.42.21.851, COMMAND, org.usfirst.frc330.commands.ReversePickup ended
2019.03.02.15.42.21.852, COMMAND, org.usfirst.frc330.commands.WaitCommand initialized
2019.03.02.15.42.22.108, INFO   , Aiming ended with target at: 4.7977752685546875
2019.03.02.15.42.22.109, COMMAND, org.usfirst.frc330.commands.AutoStear interrupted
2019.03.02.15.42.22.128, COMMAND, org.usfirst.frc330.commands.TankDrive initialized
2019.03.02.15.42.22.313, INFO   , Target lost
2019.03.02.15.42.22.434, INFO   , Target acquired
2019.03.02.15.42.22.452, INFO   , Target lost
2019.03.02.15.42.22.471, INFO   , Target acquired
2019.03.02.15.42.22.491, INFO   , Target lost
2019.03.02.15.42.22.591, INFO   , Target acquired
2019.03.02.15.42.22.611, INFO   , Target lost
2019.03.02.15.42.22.634, INFO   , Target acquired
2019.03.02.15.42.22.693, INFO   , Target lost
2019.03.02.15.42.22.784, INFO   , Target acquired
2019.03.02.15.42.22.869, COMMAND, org.usfirst.frc330.commands.WaitCommand ended
2019.03.02.15.42.22.869, COMMAND, org.usfirst.frc330.commands.WaitCommand initialized
2019.03.02.15.42.23.008, COMMAND, org.usfirst.frc330.commands.HandOut interrupted
2019.03.02.15.42.23.028, COMMAND, org.usfirst.frc330.commands.ManualHand initialized
2019.03.02.15.42.23.068, INFO   , Turning Roller off
2019.03.02.15.42.23.069, INFO   , Retracting Kicker
2019.03.02.15.42.23.069, COMMAND, org.usfirst.frc330.commands.WaitCommand interrupted
2019.03.02.15.42.23.070, COMMAND, org.usfirst.frc330.commands.commandgroups.EjectBall ended
2019.03.02.15.42.23.070, COMMAND, org.usfirst.frc330.commands.commandgroups.EjectBall interrupted
2019.03.02.15.42.23.070, COMMAND, org.usfirst.frc330.commands.ManualLift interrupted
2019.03.02.15.42.23.070, COMMAND, org.usfirst.frc330.commands.ManualHand interrupted
2019.03.02.15.42.23.088, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup initialized
2019.03.02.15.42.23.088, COMMAND, org.usfirst.frc330.commands.LoopIfWeHaveBall initialized
2019.03.02.15.42.23.132, INFO   , Has Ball: false
2019.03.02.15.42.23.135, INFO   , Sensor: 8.320238466828556
2019.03.02.15.42.23.135, COMMAND, org.usfirst.frc330.commands.LoopIfWeHaveBall ended
2019.03.02.15.42.23.136, COMMAND, org.usfirst.frc330.commands.OpenClaw initialized
2019.03.02.15.42.23.137, INFO   , Opening Claw
2019.03.02.15.42.23.137, COMMAND, org.usfirst.frc330.commands.OpenClaw ended
2019.03.02.15.42.23.137, COMMAND, org.usfirst.frc330.commands.RollerOn initialized
2019.03.02.15.42.23.188, INFO   , Turning Roller On to 1.0% speed
2019.03.02.15.42.23.189, COMMAND, org.usfirst.frc330.commands.RollerOn ended
2019.03.02.15.42.23.189, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.02.15.42.23.190, INFO   , Setting hand angle to: -49.5
2019.03.02.15.42.23.191, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.02.15.42.23.192, INFO   , Lift Setpoint: 0.0
2019.03.02.15.42.23.192, INFO   , Lift Final Position: -0.020145007324218752
2019.03.02.15.42.23.192, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.02.15.42.23.238, INFO   , Target lost
2019.03.02.15.42.23.284, INFO   , Final wrist setpoint: -49.402734375
2019.03.02.15.42.23.286, INFO   , Final hand angle: 20.4703125
2019.03.02.15.42.23.286, COMMAND, org.usfirst.frc330.commands.SetHandAngle interrupted
2019.03.02.15.42.23.287, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup ended
2019.03.02.15.42.23.287, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup interrupted
2019.03.02.15.42.23.307, COMMAND, org.usfirst.frc330.commands.commandgroups.Defense initialized
2019.03.02.15.42.23.308, COMMAND, org.usfirst.frc330.commands.BallKickRetract initialized
2019.03.02.15.42.23.309, INFO   , Retracting Kicker
2019.03.02.15.42.23.309, COMMAND, org.usfirst.frc330.commands.BallKickRetract ended
2019.03.02.15.42.23.309, COMMAND, org.usfirst.frc330.commands.RollerOn initialized
2019.03.02.15.42.23.310, INFO   , Turning Roller On to 0.1% speed
2019.03.02.15.42.23.310, COMMAND, org.usfirst.frc330.commands.RollerOn ended
2019.03.02.15.42.23.311, COMMAND, org.usfirst.frc330.commands.CloseClaw initialized
2019.03.02.15.42.23.311, INFO   , CLosing Claw
2019.03.02.15.42.23.312, COMMAND, org.usfirst.frc330.commands.CloseClaw ended
2019.03.02.15.42.23.312, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.02.15.42.23.313, INFO   , Lift Setpoint: 0.0
2019.03.02.15.42.23.313, INFO   , Lift Final Position: -0.020145007324218752
2019.03.02.15.42.23.314, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.02.15.42.23.314, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.02.15.42.23.315, INFO   , Setting hand angle to: 57.0
2019.03.02.15.42.23.709, INFO   , Final wrist setpoint: 57.120703125
2019.03.02.15.42.23.709, INFO   , Final hand angle: 56.769140625
2019.03.02.15.42.23.710, COMMAND, org.usfirst.frc330.commands.SetHandAngle ended
2019.03.02.15.42.23.710, COMMAND, org.usfirst.frc330.commands.commandgroups.Defense ended
2019.03.02.15.42.23.728, COMMAND, org.usfirst.frc330.commands.ManualLift initialized
2019.03.02.15.42.23.728, COMMAND, org.usfirst.frc330.commands.ManualHand initialized
2019.03.02.15.42.24.512, INFO   , Target acquired
2019.03.02.15.42.24.531, INFO   , Target lost
2019.03.02.15.42.24.572, INFO   , Target acquired
2019.03.02.15.42.24.668, COMMAND, org.usfirst.frc330.commands.ManualLift interrupted
2019.03.02.15.42.24.668, COMMAND, org.usfirst.frc330.commands.ManualHand interrupted
2019.03.02.15.42.24.688, COMMAND, org.usfirst.frc330.commands.LoadHatch initialized
2019.03.02.15.42.24.689, INFO   , Retracting Kicker
2019.03.02.15.42.24.691, INFO   , Opening Claw
2019.03.02.15.42.24.691, INFO   , Turning Roller off
2019.03.02.15.42.24.872, INFO   , Target lost
2019.03.02.15.42.24.951, INFO   , Target acquired
2019.03.02.15.42.25.288, COMMAND, org.usfirst.frc330.commands.TankDrive interrupted
2019.03.02.15.42.25.308, COMMAND, org.usfirst.frc330.commands.AutoStear initialized
2019.03.02.15.42.25.308, INFO   , Aiming started with target at: -0.7337112426757812
2019.03.02.15.42.25.308, INFO   , Robot in low gear
2019.03.02.15.42.26.271, INFO   , Target lost
2019.03.02.15.42.26.291, INFO   , Target acquired
2019.03.02.15.42.26.434, INFO   , Target lost
2019.03.02.15.42.26.511, INFO   , Target acquired
2019.03.02.15.42.26.531, INFO   , Target lost
2019.03.02.15.42.26.551, INFO   , Target acquired
2019.03.02.15.42.26.571, INFO   , Target lost
2019.03.02.15.42.26.591, INFO   , Target acquired
2019.03.02.15.42.26.671, INFO   , Target lost
2019.03.02.15.42.26.871, INFO   , Target acquired
2019.03.02.15.42.26.891, INFO   , Target lost
2019.03.02.15.42.27.068, COMMAND, org.usfirst.frc330.commands.LoadHatch interrupted
2019.03.02.15.42.27.088, COMMAND, org.usfirst.frc330.commands.commandgroups.HatchDefense initialized
2019.03.02.15.42.27.088, COMMAND, org.usfirst.frc330.commands.RollerOff initialized
2019.03.02.15.42.27.089, INFO   , Turning Roller off
2019.03.02.15.42.27.089, COMMAND, org.usfirst.frc330.commands.RollerOff ended
2019.03.02.15.42.27.089, COMMAND, org.usfirst.frc330.commands.CloseClaw initialized
2019.03.02.15.42.27.090, INFO   , CLosing Claw
2019.03.02.15.42.27.090, COMMAND, org.usfirst.frc330.commands.CloseClaw ended
2019.03.02.15.42.27.090, COMMAND, org.usfirst.frc330.commands.WaitCommand initialized
2019.03.02.15.42.27.291, INFO   , Target acquired
2019.03.02.15.42.27.608, COMMAND, org.usfirst.frc330.commands.WaitCommand ended
2019.03.02.15.42.27.608, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.02.15.42.27.609, INFO   , Lift Setpoint: 0.0
2019.03.02.15.42.27.609, INFO   , Lift Final Position: -0.0214880078125
2019.03.02.15.42.27.610, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.02.15.42.27.610, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.02.15.42.27.612, INFO   , Setting hand angle to: 57.0
2019.03.02.15.42.27.768, INFO   , Aiming ended with target at: 2.1493377685546875
2019.03.02.15.42.27.768, COMMAND, org.usfirst.frc330.commands.AutoStear interrupted
2019.03.02.15.42.27.788, COMMAND, org.usfirst.frc330.commands.TankDrive initialized
2019.03.02.15.42.28.048, INFO   , Final wrist setpoint: 57.120703125
2019.03.02.15.42.28.049, INFO   , Final hand angle: 57.56015625
2019.03.02.15.42.28.049, COMMAND, org.usfirst.frc330.commands.SetHandAngle ended
2019.03.02.15.42.28.049, COMMAND, org.usfirst.frc330.commands.commandgroups.HatchDefense ended
2019.03.02.15.42.28.068, COMMAND, org.usfirst.frc330.commands.ManualLift initialized
2019.03.02.15.42.28.068, COMMAND, org.usfirst.frc330.commands.ManualHand initialized
2019.03.02.15.42.29.213, INFO   , Target lost
2019.03.02.15.42.29.234, INFO   , Target acquired
2019.03.02.15.42.29.517, INFO   , Target lost
2019.03.02.15.42.29.532, INFO   , Target acquired
2019.03.02.15.42.29.571, INFO   , Target lost
2019.03.02.15.42.32.068, COMMAND, org.usfirst.frc330.commands.ManualHand interrupted
2019.03.02.15.42.32.088, COMMAND, org.usfirst.frc330.commands.HandOut initialized
2019.03.02.15.42.32.492, INFO   , Target acquired
2019.03.02.15.42.32.828, COMMAND, org.usfirst.frc330.commands.TankDrive interrupted
2019.03.02.15.42.32.849, COMMAND, org.usfirst.frc330.commands.AutoStear initialized
2019.03.02.15.42.32.849, INFO   , Aiming started with target at: 6.2906494140625
2019.03.02.15.42.32.850, INFO   , Robot in low gear
2019.03.02.15.42.33.711, INFO   , Target lost
2019.03.02.15.42.33.732, INFO   , Target acquired
2019.03.02.15.42.34.008, COMMAND, org.usfirst.frc330.commands.commandgroups.EjectBall initialized
2019.03.02.15.42.34.008, COMMAND, org.usfirst.frc330.commands.BallKickExtend initialized
2019.03.02.15.42.34.009, INFO   , Extending Kicker
2019.03.02.15.42.34.009, COMMAND, org.usfirst.frc330.commands.BallKickExtend ended
2019.03.02.15.42.34.009, COMMAND, org.usfirst.frc330.commands.OpenClaw initialized
2019.03.02.15.42.34.010, INFO   , Opening Claw
2019.03.02.15.42.34.010, COMMAND, org.usfirst.frc330.commands.OpenClaw ended
2019.03.02.15.42.34.012, COMMAND, org.usfirst.frc330.commands.ReversePickup initialized
2019.03.02.15.42.34.013, INFO   , Reversing Roller
2019.03.02.15.42.34.013, COMMAND, org.usfirst.frc330.commands.ReversePickup ended
2019.03.02.15.42.34.013, COMMAND, org.usfirst.frc330.commands.WaitCommand initialized
2019.03.02.15.42.34.112, INFO   , Target lost
2019.03.02.15.42.34.132, INFO   , Target acquired
2019.03.02.15.42.34.348, INFO   , Aiming ended with target at: 0.5131454467773438
2019.03.02.15.42.34.348, COMMAND, org.usfirst.frc330.commands.AutoStear interrupted
2019.03.02.15.42.34.368, COMMAND, org.usfirst.frc330.commands.TankDrive initialized
2019.03.02.15.42.34.392, INFO   , Target lost
2019.03.02.15.42.34.413, INFO   , Target acquired
2019.03.02.15.42.34.452, INFO   , Target lost
2019.03.02.15.42.34.551, INFO   , Target acquired
2019.03.02.15.42.34.572, INFO   , Target lost
2019.03.02.15.42.34.592, INFO   , Target acquired
2019.03.02.15.42.34.613, INFO   , Target lost
2019.03.02.15.42.34.992, INFO   , Target acquired
2019.03.02.15.42.35.028, COMMAND, org.usfirst.frc330.commands.WaitCommand ended
2019.03.02.15.42.35.028, COMMAND, org.usfirst.frc330.commands.WaitCommand initialized
2019.03.02.15.42.35.188, COMMAND, org.usfirst.frc330.commands.HandOut interrupted
2019.03.02.15.42.35.208, COMMAND, org.usfirst.frc330.commands.ManualHand initialized
2019.03.02.15.42.35.249, INFO   , Turning Roller off
2019.03.02.15.42.35.249, INFO   , Retracting Kicker
2019.03.02.15.42.35.250, COMMAND, org.usfirst.frc330.commands.WaitCommand interrupted
2019.03.02.15.42.35.250, COMMAND, org.usfirst.frc330.commands.commandgroups.EjectBall ended
2019.03.02.15.42.35.250, COMMAND, org.usfirst.frc330.commands.commandgroups.EjectBall interrupted
2019.03.02.15.42.35.251, COMMAND, org.usfirst.frc330.commands.ManualLift interrupted
2019.03.02.15.42.35.251, COMMAND, org.usfirst.frc330.commands.ManualHand interrupted
2019.03.02.15.42.35.268, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup initialized
2019.03.02.15.42.35.268, COMMAND, org.usfirst.frc330.commands.LoopIfWeHaveBall initialized
2019.03.02.15.42.35.269, INFO   , Has Ball: false
2019.03.02.15.42.35.269, INFO   , Sensor: 8.714430394079052
2019.03.02.15.42.35.269, COMMAND, org.usfirst.frc330.commands.LoopIfWeHaveBall ended
2019.03.02.15.42.35.270, COMMAND, org.usfirst.frc330.commands.OpenClaw initialized
2019.03.02.15.42.35.271, INFO   , Opening Claw
2019.03.02.15.42.35.272, COMMAND, org.usfirst.frc330.commands.OpenClaw ended
2019.03.02.15.42.35.272, COMMAND, org.usfirst.frc330.commands.RollerOn initialized
2019.03.02.15.42.35.272, INFO   , Turning Roller On to 1.0% speed
2019.03.02.15.42.35.273, COMMAND, org.usfirst.frc330.commands.RollerOn ended
2019.03.02.15.42.35.273, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.02.15.42.35.273, INFO   , Setting hand angle to: -49.5
2019.03.02.15.42.35.276, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.02.15.42.35.277, INFO   , Lift Setpoint: 0.0
2019.03.02.15.42.35.278, INFO   , Lift Final Position: -0.02283100830078125
2019.03.02.15.42.35.278, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.02.15.42.35.372, INFO   , Target lost
2019.03.02.15.42.35.448, INFO   , Final wrist setpoint: -49.402734375
2019.03.02.15.42.35.449, INFO   , Final hand angle: 0.8707031249999986
2019.03.02.15.42.35.449, COMMAND, org.usfirst.frc330.commands.SetHandAngle interrupted
2019.03.02.15.42.35.449, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup ended
2019.03.02.15.42.35.450, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup interrupted
