2017.02.19.22.48.40.810, INFO   , Logger filename: BB2019_Log__None0_2017.02.19.22.48.40.415.txt
2019.03.01.18.16.48.031, INFO   , Aiming ended with target at: 13.005569458007812
2019.03.01.18.16.48.032, COMMAND, org.usfirst.frc330.commands.AutoStear interrupted
2019.03.01.18.16.48.046, COMMAND, org.usfirst.frc330.commands.TankDrive initialized
2019.03.01.18.16.48.805, COMMAND, org.usfirst.frc330.commands.TankDrive interrupted
2019.03.01.18.16.48.825, COMMAND, org.usfirst.frc330.commands.AutoStear initialized
2019.03.01.18.16.48.826, INFO   , Aiming started with target at: 6.593467712402344
2019.03.01.18.16.48.827, INFO   , Robot in low gear
2019.03.01.18.16.50.545, INFO   , Aiming ended with target at: 10.64764404296875
2019.03.01.18.16.50.546, COMMAND, org.usfirst.frc330.commands.AutoStear interrupted
2019.03.01.18.16.50.565, COMMAND, org.usfirst.frc330.commands.TankDrive initialized
2019.03.01.18.16.52.108, INFO   , Disabled Init
2019.03.01.18.16.52.109, INFO   , Battery Voltage: 12.435421875
2019.03.01.18.16.52.109, COMMAND, org.usfirst.frc330.commands.ManualLift ended
2019.03.01.18.16.52.110, COMMAND, org.usfirst.frc330.commands.HandOut ended
2019.03.01.18.16.52.110, COMMAND, org.usfirst.frc330.commands.TankDrive ended
2019.03.01.18.16.52.111, INFO   , Lift disabled
2019.03.01.18.16.52.111, INFO   , Hand disabled
2019.03.01.18.16.52.111, INFO   , Turning Roller off
2019.03.01.18.16.52.112, INFO   , Turning off Kicker
2019.03.01.18.16.52.113, INFO   , Turning Claw off
2019.03.01.18.16.52.670, INFO   , Teleop Init
2019.03.01.18.16.52.671, COMMAND, org.usfirst.frc330.commands.HandOut initialized
2019.03.01.18.16.52.672, COMMAND, org.usfirst.frc330.commands.TankDrive initialized
2019.03.01.18.16.52.672, COMMAND, org.usfirst.frc330.commands.ManualLift initialized
2019.03.01.18.16.52.674, WARNING, Lift setpoint request below lower limit: -0.05909202148437501
2019.03.01.18.16.53.717, INFO   , Target lost
2019.03.01.18.16.53.952, INFO   , Target acquired
2019.03.01.18.16.55.034, INFO   , Target lost
2019.03.01.18.16.55.233, INFO   , Target acquired
2019.03.01.18.16.55.934, INFO   , Target lost
2019.03.01.18.16.55.972, INFO   , Target acquired
2019.03.01.18.16.55.993, INFO   , Target lost
2019.03.01.18.16.56.089, INFO   , Target acquired
2019.03.01.18.16.56.118, INFO   , Target lost
2019.03.01.18.16.56.134, INFO   , Target acquired
2019.03.01.18.16.56.570, INFO   , Target lost
2019.03.01.18.16.57.254, INFO   , Target acquired
2019.03.01.18.16.58.471, INFO   , Target lost
2019.03.01.18.16.58.494, INFO   , Target acquired
2019.03.01.18.16.58.593, INFO   , Target lost
2019.03.01.18.16.58.718, INFO   , Target acquired
2019.03.01.18.16.58.853, INFO   , Target lost
2019.03.01.18.16.59.031, INFO   , Target acquired
2019.03.01.18.16.59.952, INFO   , Target lost
2019.03.01.18.16.59.974, INFO   , Target acquired
2019.03.01.18.17.00.013, INFO   , Target lost
2019.03.01.18.17.00.152, INFO   , Target acquired
2019.03.01.18.17.00.173, INFO   , Target lost
2019.03.01.18.17.00.255, INFO   , Target acquired
2019.03.01.18.17.00.765, COMMAND, org.usfirst.frc330.commands.TankDrive interrupted
2019.03.01.18.17.00.786, COMMAND, org.usfirst.frc330.commands.AutoStear initialized
2019.03.01.18.17.00.786, INFO   , Aiming started with target at: 2.4466781616210938
2019.03.01.18.17.00.787, INFO   , Robot in low gear
2019.03.01.18.17.00.826, COMMAND, org.usfirst.frc330.commands.HandOut interrupted
2019.03.01.18.17.00.827, INFO   , Aiming ended with target at: 2.4485397338867188
2019.03.01.18.17.00.827, COMMAND, org.usfirst.frc330.commands.AutoStear interrupted
2019.03.01.18.17.00.846, COMMAND, org.usfirst.frc330.commands.TankDrive initialized
2019.03.01.18.17.00.846, COMMAND, org.usfirst.frc330.commands.ManualHand initialized
2019.03.01.18.17.01.026, COMMAND, org.usfirst.frc330.commands.TankDrive interrupted
2019.03.01.18.17.01.046, COMMAND, org.usfirst.frc330.commands.AutoStear initialized
2019.03.01.18.17.01.046, INFO   , Aiming started with target at: 3.610565185546875
2019.03.01.18.17.01.046, INFO   , Robot in low gear
2019.03.01.18.17.01.266, COMMAND, org.usfirst.frc330.commands.ManualHand interrupted
2019.03.01.18.17.01.286, COMMAND, org.usfirst.frc330.commands.HandOut initialized
2019.03.01.18.17.01.694, INFO   , Target lost
2019.03.01.18.17.01.717, INFO   , Target acquired
2019.03.01.18.17.02.405, COMMAND, org.usfirst.frc330.commands.commandgroups.EjectBall initialized
2019.03.01.18.17.02.406, COMMAND, org.usfirst.frc330.commands.BallKickExtend initialized
2019.03.01.18.17.02.408, INFO   , Extending Kicker
2019.03.01.18.17.02.408, COMMAND, org.usfirst.frc330.commands.BallKickExtend ended
2019.03.01.18.17.02.409, COMMAND, org.usfirst.frc330.commands.OpenClaw initialized
2019.03.01.18.17.02.410, INFO   , Opening Claw
2019.03.01.18.17.02.411, COMMAND, org.usfirst.frc330.commands.OpenClaw ended
2019.03.01.18.17.02.411, COMMAND, org.usfirst.frc330.commands.ReversePickup initialized
2019.03.01.18.17.02.412, INFO   , Reversing Roller
2019.03.01.18.17.02.412, COMMAND, org.usfirst.frc330.commands.ReversePickup ended
2019.03.01.18.17.02.412, COMMAND, org.usfirst.frc330.commands.WaitCommand initialized
2019.03.01.18.17.02.715, INFO   , Target lost
2019.03.01.18.17.02.866, WARNING, Aiming ended with no target!
2019.03.01.18.17.02.868, COMMAND, org.usfirst.frc330.commands.AutoStear interrupted
2019.03.01.18.17.02.886, COMMAND, org.usfirst.frc330.commands.TankDrive initialized
2019.03.01.18.17.03.214, INFO   , Target acquired
2019.03.01.18.17.03.293, INFO   , Target lost
2019.03.01.18.17.03.425, COMMAND, org.usfirst.frc330.commands.WaitCommand ended
2019.03.01.18.17.03.426, COMMAND, org.usfirst.frc330.commands.WaitCommand initialized
2019.03.01.18.17.03.455, INFO   , Target acquired
2019.03.01.18.17.03.567, COMMAND, org.usfirst.frc330.commands.HandOut interrupted
2019.03.01.18.17.03.586, COMMAND, org.usfirst.frc330.commands.ManualHand initialized
2019.03.01.18.17.03.726, INFO   , Turning Roller off
2019.03.01.18.17.03.728, INFO   , Retracting Kicker
2019.03.01.18.17.03.728, COMMAND, org.usfirst.frc330.commands.WaitCommand interrupted
2019.03.01.18.17.03.728, COMMAND, org.usfirst.frc330.commands.commandgroups.EjectBall ended
2019.03.01.18.17.03.728, COMMAND, org.usfirst.frc330.commands.commandgroups.EjectBall interrupted
2019.03.01.18.17.03.729, COMMAND, org.usfirst.frc330.commands.ManualLift interrupted
2019.03.01.18.17.03.729, COMMAND, org.usfirst.frc330.commands.ManualHand interrupted
2019.03.01.18.17.03.746, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup initialized
2019.03.01.18.17.03.747, COMMAND, org.usfirst.frc330.commands.LoopIfWeHaveBall initialized
2019.03.01.18.17.03.782, INFO   , Has Ball: false
2019.03.01.18.17.03.785, INFO   , Sensor: 8.734103661136794
2019.03.01.18.17.03.786, COMMAND, org.usfirst.frc330.commands.LoopIfWeHaveBall ended
2019.03.01.18.17.03.786, COMMAND, org.usfirst.frc330.commands.OpenClaw initialized
2019.03.01.18.17.03.788, INFO   , Opening Claw
2019.03.01.18.17.03.788, COMMAND, org.usfirst.frc330.commands.OpenClaw ended
2019.03.01.18.17.03.788, COMMAND, org.usfirst.frc330.commands.RollerOn initialized
2019.03.01.18.17.03.838, INFO   , Turning Roller On to 1.0% speed
2019.03.01.18.17.03.838, COMMAND, org.usfirst.frc330.commands.RollerOn ended
2019.03.01.18.17.03.839, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.01.18.17.03.842, INFO   , Setting hand angle to: -49.5
2019.03.01.18.17.03.844, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.01.18.17.03.851, INFO   , Lift Setpoint: 0.0
2019.03.01.18.17.03.854, INFO   , Lift Final Position: -0.057749020996093754
2019.03.01.18.17.03.854, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.01.18.17.03.909, INFO   , Final wrist setpoint: -49.402734375
2019.03.01.18.17.03.914, INFO   , Final hand angle: 39.103125
2019.03.01.18.17.03.915, COMMAND, org.usfirst.frc330.commands.SetHandAngle interrupted
2019.03.01.18.17.03.915, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup ended
2019.03.01.18.17.03.916, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup interrupted
2019.03.01.18.17.03.927, COMMAND, org.usfirst.frc330.commands.commandgroups.Defense initialized
2019.03.01.18.17.03.927, COMMAND, org.usfirst.frc330.commands.BallKickRetract initialized
2019.03.01.18.17.03.929, INFO   , Retracting Kicker
2019.03.01.18.17.03.930, COMMAND, org.usfirst.frc330.commands.BallKickRetract ended
2019.03.01.18.17.03.932, COMMAND, org.usfirst.frc330.commands.RollerOn initialized
2019.03.01.18.17.03.934, INFO   , Turning Roller On to 0.1% speed
2019.03.01.18.17.03.934, COMMAND, org.usfirst.frc330.commands.RollerOn ended
2019.03.01.18.17.03.935, COMMAND, org.usfirst.frc330.commands.CloseClaw initialized
2019.03.01.18.17.03.936, INFO   , CLosing Claw
2019.03.01.18.17.03.937, COMMAND, org.usfirst.frc330.commands.CloseClaw ended
2019.03.01.18.17.03.937, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.01.18.17.03.937, INFO   , Lift Setpoint: 0.0
2019.03.01.18.17.03.938, INFO   , Lift Final Position: -0.057749020996093754
2019.03.01.18.17.03.938, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.01.18.17.03.938, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.01.18.17.03.939, INFO   , Setting hand angle to: 57.0
2019.03.01.18.17.04.165, INFO   , Final wrist setpoint: 57.120703125
2019.03.01.18.17.04.166, INFO   , Final hand angle: 55.890234375
2019.03.01.18.17.04.166, COMMAND, org.usfirst.frc330.commands.SetHandAngle ended
2019.03.01.18.17.04.167, COMMAND, org.usfirst.frc330.commands.commandgroups.Defense ended
2019.03.01.18.17.04.177, INFO   , Target lost
2019.03.01.18.17.04.189, COMMAND, org.usfirst.frc330.commands.ManualLift initialized
2019.03.01.18.17.04.189, COMMAND, org.usfirst.frc330.commands.ManualHand initialized
2019.03.01.18.17.06.274, INFO   , Target acquired
2019.03.01.18.17.09.537, INFO   , Target lost
2019.03.01.18.17.10.293, INFO   , Target acquired
2019.03.01.18.17.10.506, COMMAND, org.usfirst.frc330.commands.ManualLift interrupted
2019.03.01.18.17.10.506, COMMAND, org.usfirst.frc330.commands.ManualHand interrupted
2019.03.01.18.17.10.526, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup initialized
2019.03.01.18.17.10.526, COMMAND, org.usfirst.frc330.commands.LoopIfWeHaveBall initialized
2019.03.01.18.17.10.526, INFO   , Has Ball: false
2019.03.01.18.17.10.526, INFO   , Sensor: 8.579082352545525
2019.03.01.18.17.10.527, COMMAND, org.usfirst.frc330.commands.LoopIfWeHaveBall ended
2019.03.01.18.17.10.527, COMMAND, org.usfirst.frc330.commands.OpenClaw initialized
2019.03.01.18.17.10.528, INFO   , Opening Claw
2019.03.01.18.17.10.529, COMMAND, org.usfirst.frc330.commands.OpenClaw ended
2019.03.01.18.17.10.529, COMMAND, org.usfirst.frc330.commands.RollerOn initialized
2019.03.01.18.17.10.530, INFO   , Turning Roller On to 1.0% speed
2019.03.01.18.17.10.530, COMMAND, org.usfirst.frc330.commands.RollerOn ended
2019.03.01.18.17.10.530, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.01.18.17.10.531, INFO   , Setting hand angle to: -49.5
2019.03.01.18.17.10.534, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.01.18.17.10.534, INFO   , Lift Setpoint: 0.0
2019.03.01.18.17.10.535, INFO   , Lift Final Position: -0.057749020996093754
2019.03.01.18.17.10.535, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.01.18.17.10.615, INFO   , Target lost
2019.03.01.18.17.11.367, INFO   , Final wrist setpoint: -49.402734375
2019.03.01.18.17.11.368, INFO   , Final hand angle: -48.7875
2019.03.01.18.17.11.368, COMMAND, org.usfirst.frc330.commands.SetHandAngle ended
2019.03.01.18.17.11.369, COMMAND, org.usfirst.frc330.commands.WaitCommand initialized
2019.03.01.18.17.11.786, COMMAND, org.usfirst.frc330.commands.WaitCommand ended
2019.03.01.18.17.11.786, COMMAND, org.usfirst.frc330.commands.SensorCloseClawBall initialized
2019.03.01.18.17.13.034, INFO   , Target acquired
2019.03.01.18.17.13.327, INFO   , CLosing Claw
2019.03.01.18.17.13.350, INFO   , Ball in range: true
2019.03.01.18.17.13.359, INFO   , Sensor: 5.233393998568326
2019.03.01.18.17.13.360, COMMAND, org.usfirst.frc330.commands.SensorCloseClawBall ended
2019.03.01.18.17.13.360, COMMAND, org.usfirst.frc330.commands.RollerUntilBall initialized
2019.03.01.18.17.13.361, INFO   , Turning Roller On
2019.03.01.18.17.13.626, INFO   , Turning Roller off
2019.03.01.18.17.13.630, INFO   , Sensor Distance: 2.5407097747199403
2019.03.01.18.17.13.630, COMMAND, org.usfirst.frc330.commands.RollerUntilBall ended
2019.03.01.18.17.13.630, COMMAND, org.usfirst.frc330.commands.commandgroups.Defense initialized
2019.03.01.18.17.13.630, COMMAND, org.usfirst.frc330.commands.BallKickRetract initialized
2019.03.01.18.17.13.632, INFO   , Retracting Kicker
2019.03.01.18.17.13.632, COMMAND, org.usfirst.frc330.commands.BallKickRetract ended
2019.03.01.18.17.13.632, COMMAND, org.usfirst.frc330.commands.RollerOn initialized
2019.03.01.18.17.13.633, INFO   , Turning Roller On to 0.1% speed
2019.03.01.18.17.13.633, COMMAND, org.usfirst.frc330.commands.RollerOn ended
2019.03.01.18.17.13.634, COMMAND, org.usfirst.frc330.commands.CloseClaw initialized
2019.03.01.18.17.13.636, INFO   , CLosing Claw
2019.03.01.18.17.13.636, COMMAND, org.usfirst.frc330.commands.CloseClaw ended
2019.03.01.18.17.13.636, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.01.18.17.13.637, INFO   , Lift Setpoint: 0.0
2019.03.01.18.17.13.638, INFO   , Lift Final Position: -0.0564060205078125
2019.03.01.18.17.13.638, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.01.18.17.13.639, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.01.18.17.13.640, INFO   , Setting hand angle to: 57.0
2019.03.01.18.17.13.986, INFO   , Final wrist setpoint: 57.120703125
2019.03.01.18.17.13.987, INFO   , Final hand angle: -16.7953125
2019.03.01.18.17.13.987, COMMAND, org.usfirst.frc330.commands.SetHandAngle interrupted
2019.03.01.18.17.13.987, COMMAND, org.usfirst.frc330.commands.commandgroups.Defense ended
2019.03.01.18.17.13.988, COMMAND, org.usfirst.frc330.commands.commandgroups.Defense interrupted
2019.03.01.18.17.13.988, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup ended
2019.03.01.18.17.13.988, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup interrupted
2019.03.01.18.17.14.006, COMMAND, org.usfirst.frc330.commands.commandgroups.Defense initialized
2019.03.01.18.17.14.006, COMMAND, org.usfirst.frc330.commands.BallKickRetract initialized
2019.03.01.18.17.14.008, INFO   , Retracting Kicker
2019.03.01.18.17.14.009, COMMAND, org.usfirst.frc330.commands.BallKickRetract ended
2019.03.01.18.17.14.009, COMMAND, org.usfirst.frc330.commands.RollerOn initialized
2019.03.01.18.17.14.009, INFO   , Turning Roller On to 0.1% speed
2019.03.01.18.17.14.009, COMMAND, org.usfirst.frc330.commands.RollerOn ended
2019.03.01.18.17.14.010, COMMAND, org.usfirst.frc330.commands.CloseClaw initialized
2019.03.01.18.17.14.010, INFO   , CLosing Claw
2019.03.01.18.17.14.010, COMMAND, org.usfirst.frc330.commands.CloseClaw ended
2019.03.01.18.17.14.011, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.01.18.17.14.012, INFO   , Lift Setpoint: 0.0
2019.03.01.18.17.14.012, INFO   , Lift Final Position: -0.057749020996093754
2019.03.01.18.17.14.013, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.01.18.17.14.013, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.01.18.17.14.013, INFO   , Setting hand angle to: 57.0
2019.03.01.18.17.14.293, INFO   , Target lost
2019.03.01.18.17.14.567, INFO   , Final wrist setpoint: 57.120703125
2019.03.01.18.17.14.568, INFO   , Final hand angle: 56.85703125
2019.03.01.18.17.14.568, COMMAND, org.usfirst.frc330.commands.SetHandAngle ended
2019.03.01.18.17.14.568, COMMAND, org.usfirst.frc330.commands.commandgroups.Defense ended
2019.03.01.18.17.14.585, COMMAND, org.usfirst.frc330.commands.ManualLift initialized
2019.03.01.18.17.14.586, COMMAND, org.usfirst.frc330.commands.ManualHand initialized
2019.03.01.18.17.14.693, INFO   , Target acquired
2019.03.01.18.17.15.214, INFO   , Target lost
2019.03.01.18.17.15.273, INFO   , Target acquired
2019.03.01.18.17.15.292, INFO   , Target lost
2019.03.01.18.17.15.349, INFO   , Target acquired
2019.03.01.18.17.15.411, INFO   , Target lost
2019.03.01.18.17.17.426, COMMAND, org.usfirst.frc330.commands.ManualLift interrupted
2019.03.01.18.17.17.446, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.01.18.17.18.333, INFO   , Target acquired
2019.03.01.18.17.18.453, INFO   , Target lost
2019.03.01.18.17.18.473, INFO   , Target acquired
2019.03.01.18.17.18.534, INFO   , Target lost
2019.03.01.18.17.18.692, INFO   , Target acquired
2019.03.01.18.17.18.727, INFO   , Lift Setpoint: 15.00937345703125
2019.03.01.18.17.18.729, INFO   , Lift Final Position: 14.231776174316407
2019.03.01.18.17.18.729, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.01.18.17.18.746, COMMAND, org.usfirst.frc330.commands.ManualLift initialized
2019.03.01.18.17.18.806, COMMAND, org.usfirst.frc330.commands.ManualHand interrupted
2019.03.01.18.17.18.826, COMMAND, org.usfirst.frc330.commands.HandOut initialized
2019.03.01.18.17.21.206, COMMAND, org.usfirst.frc330.commands.commandgroups.EjectBall initialized
2019.03.01.18.17.21.206, COMMAND, org.usfirst.frc330.commands.BallKickExtend initialized
2019.03.01.18.17.21.207, INFO   , Extending Kicker
2019.03.01.18.17.21.208, COMMAND, org.usfirst.frc330.commands.BallKickExtend ended
2019.03.01.18.17.21.208, COMMAND, org.usfirst.frc330.commands.OpenClaw initialized
2019.03.01.18.17.21.209, INFO   , Opening Claw
2019.03.01.18.17.21.209, COMMAND, org.usfirst.frc330.commands.OpenClaw ended
2019.03.01.18.17.21.209, COMMAND, org.usfirst.frc330.commands.ReversePickup initialized
2019.03.01.18.17.21.210, INFO   , Reversing Roller
2019.03.01.18.17.21.210, COMMAND, org.usfirst.frc330.commands.ReversePickup ended
2019.03.01.18.17.21.210, COMMAND, org.usfirst.frc330.commands.WaitCommand initialized
2019.03.01.18.17.21.292, INFO   , Target lost
2019.03.01.18.17.21.315, INFO   , Target acquired
2019.03.01.18.17.21.514, INFO   , Target lost
2019.03.01.18.17.21.614, INFO   , Target acquired
2019.03.01.18.17.21.873, INFO   , Target lost
2019.03.01.18.17.21.893, INFO   , Target acquired
2019.03.01.18.17.21.992, INFO   , Target lost
2019.03.01.18.17.22.011, INFO   , Target acquired
2019.03.01.18.17.22.117, INFO   , Target lost
2019.03.01.18.17.22.173, INFO   , Target acquired
2019.03.01.18.17.22.226, COMMAND, org.usfirst.frc330.commands.WaitCommand ended
2019.03.01.18.17.22.226, COMMAND, org.usfirst.frc330.commands.WaitCommand initialized
2019.03.01.18.17.22.506, COMMAND, org.usfirst.frc330.commands.HandOut interrupted
2019.03.01.18.17.22.526, COMMAND, org.usfirst.frc330.commands.ManualHand initialized
